datetime,close
2004-12-30,1.0000
2004-12-31,0.9960
2005-01-07,0.9810
2005-01-14,0.9830
2005-01-21,0.9880
2005-01-28,0.9760
2005-02-04,0.8730
2005-02-18,0.8560
2005-02-21,0.8740
2005-02-22,0.8870
2005-02-23,0.8780
2005-02-24,0.8770
2005-02-25,0.8780
2005-02-28,0.8690
2005-03-01,0.8660
2005-03-02,0.8560
2005-03-03,0.8620
2005-03-04,0.8590
2005-03-07,0.8640
2005-03-08,0.8760
2005-03-09,0.8690
2005-03-10,0.8510
2005-03-11,0.8540
2005-03-14,0.8570
2005-03-15,0.8410
2005-03-16,0.8330
2005-03-17,0.8270
2005-03-18,0.8210
2005-03-21,0.8230
2005-03-22,0.8080
2005-03-23,0.8020
2005-03-24,0.8080
2005-03-25,0.8070
2005-03-28,0.8060
2005-03-29,0.8030
2005-03-30,0.7910
2005-03-31,0.7960
2005-04-01,0.8230
2005-04-04,0.8090
2005-04-05,0.8020
2005-04-06,0.8170
2005-04-07,0.8250
2005-04-08,0.8380
2005-04-11,0.8310
2005-04-12,0.8190
2005-04-13,0.8360
2005-04-14,0.8260
2005-04-15,0.8170
2005-04-18,0.8060
2005-04-19,0.8090
2005-04-20,0.7990
2005-04-21,0.7940
2005-04-22,0.7950
2005-04-25,0.7910
2005-04-26,0.7990
2005-04-27,0.7850
2005-04-28,0.7950
2005-04-29,0.7920
2005-05-09,0.7770
2005-05-10,0.7810
2005-05-11,0.7730
2005-05-12,0.7560
2005-05-13,0.7590
2005-05-16,0.7500
2005-05-17,0.7530
2005-05-18,0.7550
2005-05-19,0.7570
2005-05-20,0.7550
2005-05-23,0.7420
2005-05-24,0.7420
2005-05-25,0.7430
2005-05-26,0.7340
2005-05-27,0.7290
2005-05-30,0.7340
2005-05-31,0.7360
2005-06-01,0.7240
2005-06-02,0.7070
2005-06-03,0.7060
2005-06-06,0.7230
2005-06-07,0.7200
2005-06-08,0.7780
2005-06-09,0.7840
2005-06-10,0.7730
2005-06-13,0.7690
2005-06-14,0.7640
2005-06-15,0.7550
2005-06-16,0.7670
2005-06-17,0.7710
2005-06-20,0.7900
2005-06-21,0.7800
2005-06-22,0.7850
2005-06-23,0.7790
2005-06-24,0.7840
2005-06-27,0.7940
2005-06-28,0.7880
2005-06-29,0.7850
2005-06-30,0.7730
2005-07-01,0.7620
2005-07-04,0.7610
2005-07-05,0.7550
2005-07-06,0.7490
2005-07-07,0.7500
2005-07-08,0.7420
2005-07-11,0.7410
2005-07-12,0.7680
2005-07-13,0.7630
2005-07-14,0.7690
2005-07-15,0.7640
2005-07-18,0.7630
2005-07-19,0.7630
2005-07-20,0.7700
2005-07-21,0.7730
2005-07-22,0.7850
2005-07-25,0.7810
2005-07-26,0.7970
2005-07-27,0.8090
2005-07-28,0.8070
2005-07-29,0.8050
2005-08-01,0.8070
2005-08-02,0.8140
2005-08-03,0.8140
2005-08-04,0.8120
2005-08-05,0.8290
2005-08-08,0.8290
2005-08-09,0.8310
2005-08-10,0.8390
2005-08-11,0.8490
2005-08-12,0.8390
2005-08-15,0.8540
2005-08-16,0.8420
2005-08-17,0.8480
2005-08-18,0.8300
2005-08-19,0.8330
2005-08-22,0.8400
2005-08-23,0.8350
2005-08-24,0.8420
2005-08-25,0.8400
2005-08-26,0.8390
2005-08-29,0.8280
2005-08-30,0.8250
2005-08-31,0.8330
2005-09-01,0.8440
2005-09-02,0.8460
2005-09-05,0.8460
2005-09-06,0.8320
2005-09-07,0.8410
2005-09-08,0.8430
2005-09-09,0.8400
2005-09-12,0.8380
2005-09-13,0.8460
2005-09-14,0.8500
2005-09-15,0.8500
2005-09-16,0.8470
2005-09-19,0.8480
2005-09-20,0.8430
2005-09-21,0.8270
2005-09-22,0.8130
2005-09-23,0.8090
2005-09-26,0.8100
2005-09-27,0.7980
2005-09-28,0.7990
2005-09-29,0.8080
2005-09-30,0.8090
2005-10-10,0.8030
2005-10-11,0.8120
2005-10-12,0.8110
2005-10-13,0.8040
2005-10-14,0.7930
2005-10-17,0.7850
2005-10-18,0.7870
2005-10-19,0.7850
2005-10-20,0.7890
2005-10-21,0.7900
2005-10-24,0.7860
2005-10-25,0.7800
2005-10-26,0.7610
2005-10-27,0.7640
2005-10-28,0.7630
2005-10-31,0.7730
2005-11-01,0.7700
2005-11-02,0.7760
2005-11-03,0.7690
2005-11-04,0.7720
2005-11-07,0.7670
2005-11-08,0.7720
2005-11-09,0.7690
2005-11-10,0.7590
2005-11-11,0.7600
2005-11-14,0.7560
2005-11-15,0.7520
2005-11-16,0.7570
2005-11-17,0.7570
2005-11-18,0.7740
2005-11-21,0.7720
2005-11-22,0.7600
2005-11-23,0.7690
2005-11-24,0.7770
2005-11-25,0.7830
2005-11-28,0.7790
2005-11-29,0.7710
2005-11-30,0.7760
2005-12-01,0.7750
2005-12-02,0.7730
2005-12-05,0.7670
2005-12-06,0.7760
2005-12-07,0.7840
2005-12-08,0.7820
2005-12-09,0.7940
2005-12-12,0.7910
2005-12-13,0.7900
2005-12-14,0.7950
2005-12-15,0.7950
2005-12-16,0.7990
2005-12-19,0.7980
2005-12-20,0.8040
2005-12-21,0.8010
2005-12-22,0.8050
2005-12-23,0.8090
2005-12-26,0.8140
2005-12-27,0.8100
2005-12-28,0.8110
2005-12-29,0.8200
2005-12-30,0.8140
2005-12-31,0.8140
2006-01-04,0.8310
2006-01-05,0.8460
2006-01-06,0.8550
2006-01-09,0.8560
2006-01-10,0.8560
2006-01-11,0.8500
2006-01-12,0.8540
2006-01-13,0.8490
2006-01-16,0.8330
2006-01-17,0.8360
2006-01-18,0.8530
2006-01-19,0.8590
2006-01-20,0.8580
2006-01-23,0.8580
2006-01-24,0.8560
2006-01-25,0.8650
2006-02-06,0.8790
2006-02-07,0.8740
2006-02-08,0.8800
2006-02-09,0.8690
2006-02-10,0.8770
2006-02-13,0.8760
2006-02-14,0.8790
2006-02-15,0.8850
2006-02-16,0.8730
2006-02-17,0.8750
2006-02-20,0.8750
2006-02-21,0.8890
2006-02-22,0.8870
2006-02-23,0.8940
2006-02-24,0.8990
2006-02-27,0.9090
2006-02-28,0.9150
2006-03-01,0.9170
2006-03-02,0.9010
2006-03-03,0.9040
2006-03-06,0.9030
2006-03-07,0.8850
2006-03-08,0.8820
2006-03-09,0.8760
2006-03-10,0.8790
2006-03-13,0.8860
2006-03-14,0.8830
2006-03-15,0.8900
2006-03-16,0.8880
2006-03-17,0.8850
2006-03-20,0.8970
2006-03-21,0.8970
2006-03-22,0.8980
2006-03-23,0.8970
2006-03-24,0.8910
2006-03-27,0.8950
2006-03-28,0.8970
2006-03-29,0.9070
2006-03-30,0.9000
2006-03-31,0.9000
2006-04-03,0.9130
2006-04-04,0.9220
2006-04-05,0.9280
2006-04-06,0.9230
2006-04-07,0.9180
2006-04-10,0.9300
2006-04-11,0.9330
2006-04-12,0.9300
2006-04-13,0.9130
2006-04-14,0.9320
2006-04-17,0.9430
2006-04-18,0.9490
2006-04-19,0.9530
2006-04-20,0.9440
2006-04-21,0.9620
2006-04-24,0.9640
2006-04-25,0.9550
2006-04-26,0.9720
2006-04-27,0.9680
2006-04-28,0.9890
2006-05-08,1.0200
2006-05-09,1.0410
2006-05-10,1.0460
2006-05-11,1.0360
2006-05-12,1.0750
2006-05-15,1.1100
2006-05-16,1.1050
2006-05-17,1.1070
2006-05-18,1.0940
2006-05-19,1.1030
2006-05-22,1.1040
2006-05-23,1.0710
2006-05-24,1.0680
2006-05-25,1.0690
2006-05-26,1.0840
2006-05-29,1.1100
2006-05-30,1.1130
2006-05-31,1.1020
2006-06-01,1.1300
2006-06-02,1.1200
2006-06-05,1.1250
2006-06-06,1.1230
2006-06-07,1.0720
2006-06-08,1.0820
2006-06-09,1.0590
2006-06-12,1.0630
2006-06-13,1.0610
2006-06-14,1.0500
2006-06-15,1.0500
2006-06-16,1.0760
2006-06-19,1.0860
2006-06-20,1.0900
2006-06-21,1.0860
2006-06-22,1.0870
2006-06-23,1.0920
2006-06-26,1.1150
2006-06-27,1.1130
2006-06-28,1.1120
2006-06-29,1.1360
2006-06-30,1.1340
2006-07-03,1.1570
2006-07-04,1.1470
2006-07-05,1.1250
2006-07-06,1.1410
2006-07-07,1.1300
2006-07-10,1.1300
2006-07-11,1.1330
2006-07-12,1.1320
2006-07-13,1.0840
2006-07-14,1.0920
2006-07-17,1.1000
2006-07-18,1.0970
2006-07-19,1.0730
2006-07-20,1.0790
2006-07-21,1.0890
2006-07-24,1.0910
2006-07-25,1.1010
2006-07-26,1.1020
2006-07-27,1.0930
2006-07-28,1.0830
2006-07-31,1.0530
2006-08-01,1.0430
2006-08-02,1.0390
2006-08-03,1.0400
2006-08-04,1.0230
2006-08-07,1.0100
2006-08-08,1.0270
2006-08-09,1.0260
2006-08-10,1.0440
2006-08-11,1.0440
2006-08-14,1.0250
2006-08-15,1.0400
2006-08-16,1.0510
2006-08-17,1.0430
2006-08-18,1.0420
2006-08-21,1.0430
2006-08-22,1.0530
2006-08-23,1.0540
2006-08-24,1.0610
2006-08-25,1.0610
2006-08-28,1.0790
2006-08-29,1.0800
2006-08-30,1.0790
2006-08-31,1.0790
2006-09-01,1.0650
2006-09-04,1.0780
2006-09-05,1.0840
2006-09-06,1.0890
2006-09-07,1.0780
2006-09-08,1.0840
2006-09-11,1.0920
2006-09-12,1.1000
2006-09-13,1.1040
2006-09-14,1.1060
2006-09-15,1.1290
2006-09-18,1.1300
2006-09-19,1.1360
2006-09-20,1.1330
2006-09-21,1.1430
2006-09-22,1.1300
2006-09-25,1.1280
2006-09-26,1.1140
2006-09-27,1.1250
2006-09-28,1.1370
2006-09-29,1.1500
2006-09-30,1.1500
2006-10-09,1.1860
2006-10-10,1.1870
2006-10-11,1.1870
2006-10-12,1.1830
2006-10-13,1.1850
2006-10-16,1.1710
2006-10-17,1.1610
2006-10-18,1.1820
2006-10-19,1.1830
2006-10-20,1.1870
2006-10-23,1.1690
2006-10-24,1.1950
2006-10-25,1.2020
2006-10-26,1.2130
2006-10-27,1.2010
2006-10-30,1.2130
2006-10-31,1.2320
2006-11-01,1.2490
2006-11-02,1.2460
2006-11-03,1.2580
2006-11-06,1.2860
2006-11-07,1.2980
2006-11-08,1.2820
2006-11-09,1.3110
2006-11-10,1.3030
2006-11-13,1.2840
2006-11-14,1.2980
2006-11-15,1.3290
2006-11-16,1.2980
2006-11-17,1.3200
2006-11-20,1.3580
2006-11-21,1.3730
2006-11-22,1.3780
2006-11-23,1.3900
2006-11-24,1.3810
2006-11-27,1.3780
2006-11-28,1.3660
2006-11-29,1.3800
2006-11-30,1.4200
2006-12-01,1.4250
2006-12-04,1.4770
2006-12-05,1.4880
2006-12-06,1.4840
2006-12-07,1.4950
2006-12-08,1.4420
2006-12-11,1.5070
2006-12-12,1.5230
2006-12-13,1.5230
2006-12-14,1.5510
2006-12-15,1.5710
2006-12-18,1.6090
2006-12-19,1.6150
2006-12-20,1.6150
2006-12-21,1.5920
2006-12-22,1.5880
2006-12-25,1.6320
2006-12-26,1.6390
2006-12-27,1.6890
2006-12-28,1.6990
2006-12-29,1.7640
2006-12-31,1.7630
2007-01-04,1.8000
2007-01-05,1.7850
2007-01-08,1.8240
2007-01-09,1.8980
2007-01-10,1.9250
2007-01-11,1.8880
2007-01-12,1.8360
2007-01-15,1.9170
2007-01-16,1.9460
2007-01-17,1.9200
2007-01-18,1.9020
2007-01-19,1.9600
2007-01-22,2.0380
2007-01-23,2.0750
2007-01-24,2.1100
2007-01-25,2.0630
2007-01-26,2.1340
2007-01-29,2.1990
2007-01-30,2.1790
2007-01-31,2.0340
2007-02-01,2.0310
2007-02-02,1.9390
2007-02-05,1.8880
2007-02-06,1.9360
2007-02-07,1.9840
2007-02-08,2.0060
2007-02-09,1.9840
2007-02-12,2.0590
2007-02-13,2.0860
2007-02-14,2.1500
2007-02-15,2.2100
2007-02-16,2.2090
2007-02-26,2.2220
2007-02-27,2.0120
2007-02-28,2.0760
2007-03-01,2.0230
2007-03-02,2.0480
2007-03-05,2.0000
2007-03-06,2.0550
2007-03-07,2.1030
2007-03-08,2.1190
2007-03-09,2.1140
2007-03-12,2.1080
2007-03-13,2.1170
2007-03-14,2.0710
2007-03-15,2.1110
2007-03-16,2.0800
2007-03-19,2.1480
2007-03-20,2.1470
2007-03-21,2.1670
2007-03-22,2.1810
2007-03-23,2.1740
2007-03-26,2.2050
2007-03-27,2.2100
2007-03-28,2.2520
2007-03-29,2.2690
2007-03-30,2.2580
2007-03-31,2.2580
2007-04-02,2.3070
2007-04-03,2.3280
2007-04-04,2.3390
2007-04-05,2.3530
2007-04-06,2.3500
2007-04-09,2.3980
2007-04-10,2.4270
2007-04-11,2.4650
2007-04-12,2.4910
2007-04-13,2.4740
2007-04-16,2.5410
2007-04-17,2.5350
2007-04-18,2.5190
2007-04-19,2.4160
2007-04-20,2.5040
2007-04-23,2.6050
2007-04-24,2.6140
2007-04-25,2.6360
2007-04-26,2.6540
2007-04-27,2.6300
2007-04-30,2.6770
2007-05-08,2.7510
2007-05-09,2.7850
2007-05-10,2.8110
2007-05-11,2.8010
2007-05-14,2.8200
2007-05-15,2.7090
2007-05-16,2.7650
2007-05-17,2.8050
2007-05-18,2.7880
2007-05-21,2.7980
2007-05-22,2.8140
2007-05-23,2.8510
2007-05-24,2.8380
2007-05-25,2.8680
2007-05-28,2.9200
2007-05-29,2.9720
2007-05-30,2.7900
2007-05-31,2.8820
2007-06-01,2.8470
2007-06-04,2.6480
2007-06-05,2.7230
2007-06-06,2.7260
2007-06-07,2.7990
2007-06-08,2.7960
2007-06-11,2.8610
2007-06-12,2.9250
2007-06-13,2.9850
2007-06-14,2.9510
2007-06-15,2.9760
2007-06-18,3.0710
2007-06-19,3.0730
2007-06-20,3.0010
2007-06-21,3.0540
2007-06-22,2.9960
2007-06-25,2.9140
2007-06-26,2.9390
2007-06-27,3.0270
2007-06-28,2.9440
2007-06-29,2.8940
2007-06-30,2.8940
2007-07-02,2.8970
2007-07-03,2.9390
2007-07-04,2.8660
2007-07-05,2.7370
2007-07-06,2.8440
2007-07-09,2.9210
2007-07-10,2.9170
2007-07-11,2.9190
2007-07-12,2.9530
2007-07-13,2.9520
2007-07-16,2.8640
2007-07-17,2.9390
2007-07-18,2.9600
2007-07-19,2.9520
2007-07-20,3.0780
2007-07-23,3.1930
2007-07-24,3.1970
2007-07-25,3.2680
2007-07-26,3.2740
2007-07-27,3.2580
2007-07-30,3.3250
2007-07-31,3.3540
2007-08-01,3.2520
2007-08-02,3.3300
2007-08-03,3.4780
2007-08-06,3.5540
2007-08-07,3.5650
2007-08-08,3.5440
2007-08-09,3.6430
2007-08-10,3.6450
2007-08-13,3.6740
2007-08-14,3.7080
2007-08-15,3.7280
2007-08-16,3.6340
2007-08-17,3.5410
2007-08-20,3.7490
2007-08-21,3.8150
2007-08-22,3.8620
2007-08-23,3.9110
2007-08-24,4.0080
2007-08-27,4.0330
2007-08-28,4.0450
2007-08-29,3.9790
2007-08-30,4.0120
2007-08-31,4.0660
2007-09-03,4.1520
2007-09-04,4.0900
2007-09-05,4.0780
2007-09-06,4.1360
2007-09-07,4.0550
2007-09-10,4.1120
2007-09-11,3.9390
2007-09-12,3.9720
2007-09-13,4.0610
2007-09-14,4.0890
2007-09-17,4.1670
2007-09-18,4.1300
2007-09-19,4.0950
2007-09-20,4.1410
2007-09-21,4.1100
2007-09-24,4.1540
2007-09-25,4.1070
2007-09-26,4.0480
2007-09-27,4.0960
2007-09-28,4.2030
2007-09-30,4.2030
2007-10-08,4.2810
2007-10-09,4.3070
2007-10-10,4.3270
2007-10-11,4.4580
2007-10-12,4.4520
2007-10-15,4.5600
2007-10-16,4.5850
2007-10-17,4.5290
2007-10-18,4.3580
2007-10-19,4.3470
2007-10-22,4.2510
2007-10-23,4.3370
2007-10-24,4.3900
2007-10-25,4.2150
2007-10-26,4.2760
2007-10-29,4.3690
2007-10-30,4.4120
2007-10-31,4.4540
2007-11-01,4.4010
2007-11-02,4.2980
2007-11-05,4.2180
2007-11-06,4.1790
2007-11-07,4.2140
2007-11-08,4.0200
2007-11-09,3.9940
2007-11-12,3.9670
2007-11-13,3.9260
2007-11-14,4.0790
2007-11-15,4.0390
2007-11-16,3.9790
2007-11-19,3.9510
2007-11-20,4.0020
2007-11-21,3.9440
2007-11-22,3.7960
2007-11-23,3.8620
2007-11-26,3.8260
2007-11-27,3.7650
2007-11-28,3.7280
2007-11-29,3.8960
2007-11-30,3.8130
2007-12-03,3.8460
2007-12-04,3.8930
2007-12-05,3.9910
2007-12-06,3.9970
2007-12-07,4.0460
2007-12-10,4.0900
2007-12-11,4.0780
2007-12-12,4.0080
2007-12-13,3.8840
2007-12-14,3.9520
2007-12-17,3.8320
2007-12-18,3.8140
2007-12-19,3.9070
2007-12-20,3.9800
2007-12-21,4.0190
2007-12-24,4.0940
2007-12-25,4.0910
2007-12-26,4.1060
2007-12-27,4.1840
2007-12-28,4.1570
2007-12-29,4.1570
2007-12-31,4.1570
2008-01-02,4.1600
2008-01-03,4.1710
2008-01-04,4.2150
2008-01-07,4.2620
2008-01-08,4.2810
2008-01-09,4.3250
2008-01-10,4.3530
2008-01-11,4.4090
2008-01-14,4.4250
2008-01-15,4.3820
2008-01-16,4.2270
2008-01-17,4.1510
2008-01-18,4.1670
2008-01-21,3.9650
2008-01-22,3.6970
2008-01-23,3.8410
2008-01-24,3.8340
2008-01-25,3.8890
2008-01-28,3.6160
2008-01-29,3.6290
2008-01-30,3.5630
2008-01-31,3.5160
2008-02-01,3.5080
2008-02-04,3.7940
2008-02-05,3.7680
2008-02-13,3.6690
2008-02-14,3.7170
2008-02-15,3.6610
2008-02-18,3.7230
2008-02-19,3.8000
2008-02-20,3.6950
2008-02-21,3.6420
2008-02-22,3.4960
2008-02-25,3.3710
2008-02-26,3.3980
2008-02-27,3.4870
2008-02-28,3.4640
2008-02-29,3.5000
2008-03-03,3.5660
2008-03-04,3.4580
2008-03-05,3.4140
2008-03-06,3.4750
2008-03-07,3.4270
2008-03-10,3.2880
2008-03-11,3.2950
2008-03-12,3.1960
2008-03-13,3.1510
2008-03-14,3.1180
2008-03-17,3.0190
2008-03-18,2.9100
2008-03-19,2.9810
2008-03-20,3.0500
2008-03-21,3.0580
2008-03-24,2.9130
2008-03-25,2.9290
2008-03-26,2.9390
2008-03-27,2.8080
2008-03-28,2.9450
2008-03-31,2.8600
2008-04-01,2.7530
2008-04-02,2.7790
2008-04-03,2.8590
2008-04-07,2.9760
2008-04-08,2.9930
2008-04-09,2.8310
2008-04-10,2.8660
2008-04-11,2.8880
2008-04-14,2.7160
2008-04-15,2.7430
2008-04-16,2.6850
2008-04-17,2.6150
2008-04-18,2.5330
2008-04-21,2.5600
2008-04-22,2.6070
2008-04-23,2.7250
2008-04-24,2.9740
2008-04-25,2.9710
2008-04-28,2.9060
2008-04-29,2.9410
2008-04-30,3.0960
2008-05-05,3.1380
2008-05-06,3.0970
2008-05-07,2.9620
2008-05-08,3.0180
2008-05-09,2.9670
2008-05-12,2.9790
2008-05-13,2.9230
2008-05-14,3.0180
2008-05-15,2.9980
2008-05-16,2.9970
2008-05-19,2.9700
2008-05-20,2.8370
2008-05-21,2.8910
2008-05-22,2.8450
2008-05-23,2.8460
2008-05-26,2.7620
2008-05-27,2.7670
2008-05-28,2.8410
2008-05-29,2.7790
2008-05-30,2.8080
2008-06-02,2.8210
2008-06-03,2.8130
2008-06-04,2.7490
2008-06-05,2.7310
2008-06-06,2.7100
2008-06-10,2.5050
2008-06-11,2.4700
2008-06-12,2.4200
2008-06-13,2.3670
2008-06-16,2.3710
2008-06-17,2.3160
2008-06-18,2.4170
2008-06-19,2.2620
2008-06-20,2.3240
2008-06-23,2.2750
2008-06-24,2.3070
2008-06-25,2.3830
2008-06-26,2.3770
2008-06-27,2.2630
2008-06-30,2.2370
2008-07-01,2.1450
2008-07-02,2.1330
2008-07-03,2.1630
2008-07-04,2.1480
2008-07-07,2.2620
2008-07-08,2.2680
2008-07-09,2.3630
2008-07-10,2.3350
2008-07-11,2.3210
2008-07-14,2.3350
2008-07-15,2.2330
2008-07-16,2.1650
2008-07-17,2.1490
2008-07-18,2.2330
2008-07-21,2.3000
2008-07-22,2.2920
2008-07-23,2.2850
2008-07-24,2.3690
2008-07-25,2.3360
2008-07-28,2.3520
2008-07-29,2.3090
2008-07-30,2.2950
2008-07-31,2.2410
2008-08-01,2.2790
2008-08-04,2.2310
2008-08-05,2.1940
2008-08-06,2.2210
2008-08-07,2.2150
2008-08-08,2.1270
2008-08-11,2.0470
2008-08-12,2.0360
2008-08-13,2.0250
2008-08-14,2.0170
2008-08-15,2.0340
2008-08-18,1.9340
2008-08-19,1.9630
2008-08-20,2.1190
2008-08-21,2.0470
2008-08-22,2.0180
2008-08-25,2.0240
2008-08-26,1.9880
2008-08-27,1.9880
2008-08-28,2.0030
2008-08-29,2.0410
2008-09-01,1.9720
2008-09-02,1.9490
2008-09-03,1.9140
2008-09-04,1.9120
2008-09-05,1.8630
2008-09-08,1.8350
2008-09-09,1.8450
2008-09-10,1.8450
2008-09-11,1.7720
2008-09-12,1.7760
2008-09-16,1.6840
2008-09-17,1.6040
2008-09-18,1.5800
2008-09-19,1.7230
2008-09-22,1.8490
2008-09-23,1.7890
2008-09-24,1.7990
2008-09-25,1.8700
2008-09-26,1.8700
2008-09-30,1.8700
2008-10-06,1.7700
2008-10-07,1.7380
2008-10-08,1.6610
2008-10-09,1.6460
2008-10-10,1.5850
2008-10-13,1.6640
2008-10-14,1.6210
2008-10-15,1.6060
2008-10-16,1.5330
2008-10-17,1.5390
2008-10-20,1.5880
2008-10-21,1.5720
2008-10-22,1.5310
2008-10-23,1.5200
2008-10-24,1.4690
2008-10-27,1.3650
2008-10-28,1.4100
2008-10-29,1.3770
2008-10-30,1.4190
2008-10-31,1.3880
2008-11-03,1.3860
2008-11-04,1.3750
2008-11-05,1.4330
2008-11-06,1.3930
2008-11-07,1.4220
2008-11-10,1.5260
2008-11-11,1.5010
2008-11-12,1.5140
2008-11-13,1.5650
2008-11-14,1.6040
2008-11-17,1.6290
2008-11-18,1.5170
2008-11-19,1.5390
2008-11-20,1.5100
2008-11-21,1.4990
2008-11-24,1.4350
2008-11-25,1.4340
2008-11-26,1.4400
2008-11-27,1.4540
2008-11-28,1.4110
2008-12-01,1.4240
2008-12-02,1.4190
2008-12-03,1.4840
2008-12-04,1.5170
2008-12-05,1.5330
2008-12-08,1.5960
2008-12-09,1.5500
