datetime,close
2008-12-10,1.5990
2008-12-11,1.5620
2008-12-12,1.4970
2008-12-15,1.5070
2008-12-16,1.5100
2008-12-17,1.5080
2008-12-18,1.5500
2008-12-19,1.5510
2008-12-22,1.5210
2008-12-23,1.4540
2008-12-24,1.4330
2008-12-25,1.4200
2008-12-26,1.4200
2008-12-29,1.4110
2008-12-30,1.3950
2008-12-31,1.3900
2009-01-05,1.4390
2009-01-06,1.4850
2009-01-07,1.4710
2009-01-08,1.4350
2009-01-09,1.4510
2009-01-12,1.4450
2009-01-13,1.4180
2009-01-14,1.4790
2009-01-15,1.4710
2009-01-16,1.5060
2009-01-19,1.5320
2009-01-20,1.5410
2009-01-21,1.5370
2009-01-22,1.5480
2009-01-23,1.5400
2009-02-02,1.5430
2009-02-03,1.5810
2009-02-04,1.6300
2009-02-05,1.6280
2009-02-06,1.6870
2009-02-09,1.7140
2009-02-10,1.7210
2009-02-11,1.7260
2009-02-12,1.6980
2009-02-13,1.7540
2009-02-16,1.8150
2009-02-17,1.7630
2009-02-18,1.6770
2009-02-19,1.6780
2009-02-20,1.6980
2009-02-23,1.7360
2009-02-24,1.6470
2009-02-25,1.6680
2009-02-26,1.6120
2009-02-27,1.5970
2009-03-02,1.5980
2009-03-03,1.5710
2009-03-04,1.6780
2009-03-05,1.7000
2009-03-06,1.6850
2009-03-09,1.6280
2009-03-10,1.6560
2009-03-11,1.6420
2009-03-12,1.6370
2009-03-13,1.6340
2009-03-16,1.6630
2009-03-17,1.7110
2009-03-18,1.7080
2009-03-19,1.7400
2009-03-20,1.7320
2009-03-23,1.7720
2009-03-24,1.7820
2009-03-25,1.7540
2009-03-26,1.8150
2009-03-27,1.8310
2009-03-30,1.8220
2009-03-31,1.8350
2009-04-01,1.8560
2009-04-02,1.8830
2009-04-03,1.8950
2009-04-07,1.8950
2009-04-08,1.8180
2009-04-09,1.8500
2009-04-10,1.8960
2009-04-13,1.9410
2009-04-14,1.9500
2009-04-15,1.9440
2009-04-16,1.9430
2009-04-17,1.9190
2009-04-20,1.9560
2009-04-21,1.9310
2009-04-22,1.8760
2009-04-23,1.8780
2009-04-24,1.8640
2009-04-27,1.8310
2009-04-28,1.8280
2009-04-29,1.9030
2009-04-30,1.9000
2009-05-04,1.9610
2009-05-05,1.9640
2009-05-06,1.9840
2009-05-07,1.9930
2009-05-08,2.0230
2009-05-11,2.0020
2009-05-12,2.0380
2009-05-13,2.0550
2009-05-14,2.0240
2009-05-15,2.0240
2009-05-18,2.0310
2009-05-19,2.0510
2009-05-20,2.0210
2009-05-21,1.9740
2009-05-22,1.9700
2009-05-25,1.9730
2009-05-26,1.9490
2009-05-27,1.9930
2009-06-01,2.0770
2009-06-02,2.0750
2009-06-03,2.1460
2009-06-04,2.1730
2009-06-05,2.1600
2009-06-08,2.1840
2009-06-09,2.1930
2009-06-10,2.2090
2009-06-11,2.1970
2009-06-12,2.1580
2009-06-15,2.2170
2009-06-16,2.2070
2009-06-17,2.2350
2009-06-18,2.2810
2009-06-19,2.3050
2009-06-22,2.3150
2009-06-23,2.3280
2009-06-24,2.3340
2009-06-25,2.3340
2009-06-26,2.3410
2009-06-29,2.3880
2009-06-30,2.3790
2009-07-01,2.4400
2009-07-02,2.4820
2009-07-03,2.5100
2009-07-06,2.5490
2009-07-07,2.5170
2009-07-08,2.5010
2009-07-09,2.5320
2009-07-10,2.5200
2009-07-13,2.4720
2009-07-14,2.5520
2009-07-15,2.5800
2009-07-16,2.6010
2009-07-17,2.6080
2009-07-20,2.6560
2009-07-21,2.6270
2009-07-22,2.6800
2009-07-23,2.7200
2009-07-24,2.7470
2009-07-27,2.8070
2009-07-28,2.8000
2009-07-29,2.6740
2009-07-30,2.7560
2009-07-31,2.8190
2009-08-03,2.8420
2009-08-04,2.8160
2009-08-05,2.7700
2009-08-06,2.7070
2009-08-07,2.6420
2009-08-10,2.6210
2009-08-11,2.6230
2009-08-12,2.5030
2009-08-13,2.5380
2009-08-14,2.4730
2009-08-17,2.3390
2009-08-18,2.3530
2009-08-19,2.2430
2009-08-20,2.3440
2009-08-21,2.3790
2009-08-24,2.3800
2009-08-25,2.2730
2009-08-26,2.3070
2009-08-27,2.2910
2009-08-28,2.2080
2009-08-31,2.0600
2009-09-01,2.0900
2009-09-02,2.1370
2009-09-03,2.2420
2009-09-04,2.2480
2009-09-07,2.2640
2009-09-08,2.3040
2009-09-09,2.3140
2009-09-10,2.2930
2009-09-11,2.3630
2009-09-14,2.3900
2009-09-15,2.3910
2009-09-16,2.3440
2009-09-17,2.3880
2009-09-18,2.3050
2009-09-21,2.3010
2009-09-22,2.2460
2009-09-23,2.2130
2009-09-24,2.2460
2009-09-25,2.2380
2009-09-28,2.1770
2009-09-29,2.1920
2009-09-30,2.2120
2009-10-09,2.3190
2009-10-12,2.3040
2009-10-13,2.3420
2009-10-14,2.3620
2009-10-15,2.3720
2009-10-16,2.3690
2009-10-19,2.4220
2009-10-20,2.4620
2009-10-21,2.4550
2009-10-22,2.4340
2009-10-23,2.4850
2009-10-26,2.4880
2009-10-27,2.4190
2009-10-28,2.4150
2009-10-29,2.3550
2009-10-30,2.3820
2009-11-02,2.4680
2009-11-03,2.4940
2009-11-04,2.5090
2009-11-05,2.5110
2009-11-06,2.5200
2009-11-09,2.5260
2009-11-10,2.5270
2009-11-11,2.5160
2009-11-12,2.5140
2009-11-13,2.5290
2009-11-16,2.6050
2009-11-17,2.6090
2009-11-18,2.6090
2009-11-19,2.6050
2009-11-20,2.5850
2009-11-23,2.5970
2009-11-24,2.5280
2009-11-25,2.5720
2009-11-26,2.4650
2009-11-27,2.3940
2009-11-30,2.4730
2009-12-01,2.4970
2009-12-02,2.5180
2009-12-03,2.5030
2009-12-04,2.5900
2009-12-07,2.5990
2009-12-08,2.5570
2009-12-09,2.5000
2009-12-10,2.5140
2009-12-11,2.5120
2009-12-14,2.5580
2009-12-15,2.5290
2009-12-16,2.5170
2009-12-17,2.4690
2009-12-18,2.4290
2009-12-21,2.4170
2009-12-22,2.3620
2009-12-23,2.3760
2009-12-24,2.4350
2009-12-25,2.4120
2009-12-28,2.4490
2009-12-29,2.4720
2009-12-30,2.5410
2009-12-31,2.5520
2010-01-04,2.5130
2010-01-05,2.5410
2010-01-06,2.5110
2010-01-07,2.4610
2010-01-08,2.4620
2010-01-11,2.4730
2010-01-12,2.5030
2010-01-13,2.3960
2010-01-14,2.4190
2010-01-15,2.4250
2010-01-18,2.4190
2010-01-19,2.4310
2010-01-20,2.3600
2010-01-21,2.3780
2010-01-22,2.3810
2010-01-25,2.3540
2010-01-26,2.3130
2010-01-27,2.2650
2010-01-28,2.2530
2010-01-29,2.2440
2010-02-01,2.2120
2010-02-02,2.2170
2010-02-03,2.2800
2010-02-04,2.2640
2010-02-05,2.2220
2010-02-08,2.2130
2010-02-09,2.2310
2010-02-10,2.2620
2010-02-11,2.2680
2010-02-12,2.2870
2010-02-22,2.2710
2010-02-23,2.2300
2010-02-24,2.2540
2010-02-25,2.2850
2010-02-26,2.2770
2010-03-01,2.3130
2010-03-02,2.3040
2010-03-03,2.3140
2010-03-04,2.2650
2010-03-05,2.2710
2010-03-08,2.2870
2010-03-09,2.3050
2010-03-10,2.2950
2010-03-11,2.3020
2010-03-12,2.2760
2010-03-15,2.2410
2010-03-16,2.2620
2010-03-17,2.3080
2010-03-18,2.2960
2010-03-19,2.3120
2010-03-22,2.3180
2010-03-23,2.2930
2010-03-24,2.2930
2010-03-25,2.2600
2010-03-26,2.2940
2010-03-29,2.3640
2010-03-30,2.3690
2010-03-31,2.3500
2010-04-01,2.3760
2010-04-02,2.3780
2010-04-06,2.3770
2010-04-07,2.3610
2010-04-08,2.3250
2010-04-09,2.3450
2010-04-12,2.3180
2010-04-13,2.3650
2010-04-14,2.3670
2010-04-15,2.3660
2010-04-16,2.3290
2010-04-19,2.2100
2010-04-20,2.2040
2010-04-21,2.2380
2010-04-22,2.1950
2010-04-23,2.1840
2010-04-26,2.1690
2010-04-27,2.1300
2010-04-28,2.1240
2010-04-29,2.1230
2010-04-30,2.1480
2010-05-04,2.1120
2010-05-05,2.1150
2010-05-06,2.0150
2010-05-07,1.9880
2010-05-10,2.0150
2010-05-11,1.9760
2010-05-12,2.0090
2010-05-13,2.0500
2010-05-14,2.0280
2010-05-17,1.9370
2010-05-18,1.9790
2010-05-19,1.9670
2010-05-20,1.9350
2010-05-21,1.9530
2010-05-24,2.0170
2010-05-25,1.9680
2010-05-26,1.9670
2010-05-27,1.9940
2010-05-28,1.9850
2010-05-31,1.9390
2010-06-01,1.9240
2010-06-02,1.9220
2010-06-03,1.9100
2010-06-04,1.9100
2010-06-07,1.8690
2010-06-08,1.8610
2010-06-09,1.9230
2010-06-10,1.8900
2010-06-11,1.8990
2010-06-17,1.8970
2010-06-18,1.8870
2010-06-21,1.9490
2010-06-22,1.9460
2010-06-23,1.9290
2010-06-24,1.9310
2010-06-25,1.9340
2010-06-28,1.9290
2010-06-29,1.8530
2010-06-30,1.8410
2010-07-01,1.8240
2010-07-02,1.8370
2010-07-05,1.8230
2010-07-06,1.8520
2010-07-07,1.8560
2010-07-08,1.8560
2010-07-09,1.8990
2010-07-12,1.9150
2010-07-13,1.8870
2010-07-14,1.9020
2010-07-15,1.8690
2010-07-16,1.8690
2010-07-19,1.9090
2010-07-20,1.9410
2010-07-21,1.9450
2010-07-22,1.9650
2010-07-23,1.9760
2010-07-26,1.9830
2010-07-27,1.9670
2010-07-28,2.0140
2010-07-29,2.0240
2010-07-30,2.0180
2010-08-02,2.0470
2010-08-03,2.0100
2010-08-04,2.0130
2010-08-05,1.9850
2010-08-06,2.0110
2010-08-09,2.0200
2010-08-10,1.9670
2010-08-11,1.9720
2010-08-12,1.9470
2010-08-13,1.9630
2010-08-16,2.0040
2010-08-17,2.0140
2010-08-18,2.0080
2010-08-19,2.0280
2010-08-20,2.0010
2010-08-23,1.9970
2010-08-24,1.9940
2010-08-25,1.9490
2010-08-26,1.9480
2010-08-27,1.9520
2010-08-30,1.9770
2010-08-31,1.9580
2010-09-01,1.9520
2010-09-02,1.9690
2010-09-03,1.9620
2010-09-06,2.0080
2010-09-07,2.0050
2010-09-08,1.9880
2010-09-09,1.9510
2010-09-10,1.9480
2010-09-13,1.9560
2010-09-14,1.9600
2010-09-15,1.9280
2010-09-16,1.8930
2010-09-17,1.8930
2010-09-20,1.8960
2010-09-21,1.9000
2010-09-27,1.9160
2010-09-28,1.8990
2010-09-29,1.9040
2010-09-30,1.9490
2010-10-08,2.0260
2010-10-11,2.1010
2010-10-12,2.1250
2010-10-13,2.1590
2010-10-14,2.1900
2010-10-15,2.2800
2010-10-18,2.2680
2010-10-19,2.3040
2010-10-20,2.3100
2010-10-21,2.2710
2010-10-22,2.2580
2010-10-25,2.3190
2010-10-26,2.2980
2010-10-27,2.2510
2010-10-28,2.2500
2010-10-29,2.2160
2010-11-01,2.2650
2010-11-02,2.2580
2010-11-03,2.2520
2010-11-04,2.2800
2010-11-05,2.3020
2010-11-08,2.3140
2010-11-09,2.2810
2010-11-10,2.2490
2010-11-11,2.2750
2010-11-12,2.1530
2010-11-15,2.1450
2010-11-16,2.0210
2010-11-17,2.0020
2010-11-18,2.0260
2010-11-19,2.0280
2010-11-22,2.0070
2010-11-23,1.9690
2010-11-24,2.0080
2010-11-25,2.0370
2010-11-26,2.0140
2010-11-29,2.0080
2010-11-30,1.9760
2010-12-01,1.9800
2010-12-02,1.9930
2010-12-03,2.0030
2010-12-06,2.0270
2010-12-07,2.0430
2010-12-08,2.0150
2010-12-09,1.9930
2010-12-10,2.0180
2010-12-13,2.0700
2010-12-14,2.0660
2010-12-15,2.0510
2010-12-16,2.0330
2010-12-17,2.0290
2010-12-20,1.9960
2010-12-21,2.0460
2010-12-22,2.0180
2010-12-23,2.0150
2010-12-24,2.0100
2010-12-27,1.9740
2010-12-28,1.9470
2010-12-29,1.9500
2010-12-30,1.9410
2010-12-31,1.9720
2011-01-04,2.0100
2011-01-05,1.9940
2011-01-06,1.9790
2011-01-07,2.0010
2011-01-10,1.9710
2011-01-11,1.9950
2011-01-12,2.0130
2011-01-13,2.0100
2011-01-14,1.9780
2011-01-17,1.9150
2011-01-18,1.9200
2011-01-19,1.9500
2011-01-20,1.8920
2011-01-21,1.9220
2011-01-24,1.9080
2011-01-25,1.9070
2011-01-26,1.9220
2011-01-27,1.9450
2011-01-28,1.9400
2011-01-31,1.9590
2011-02-01,1.9650
2011-02-09,1.9380
2011-02-10,1.9710
2011-02-11,1.9720
2011-02-14,2.0410
2011-02-15,2.0360
2011-02-16,2.0440
2011-02-17,2.0400
2011-02-18,2.0230
2011-02-21,2.0390
2011-02-22,1.9840
2011-02-23,1.9890
2011-02-24,1.9950
2011-02-25,1.9980
2011-02-28,2.0120
2011-03-01,2.0260
2011-03-02,2.0320
2011-03-03,2.0430
2011-03-04,2.0710
2011-03-07,2.1130
2011-03-08,2.1130
2011-03-09,2.1100
2011-03-10,2.0620
2011-03-11,2.0400
2011-03-14,2.0450
2011-03-15,2.0100
2011-03-16,2.0400
2011-03-17,2.0140
2011-03-18,2.0260
2011-03-21,2.0270
2011-03-22,2.0450
2011-03-23,2.0650
2011-03-24,2.0540
2011-03-25,2.0870
2011-03-28,2.0930
2011-03-29,2.0860
2011-03-30,2.0910
2011-03-31,2.0730
2011-04-01,2.1160
2011-04-06,2.1650
2011-04-07,2.1630
2011-04-08,2.1740
2011-04-11,2.1650
2011-04-12,2.1540
2011-04-13,2.1890
2011-04-14,2.1790
2011-04-15,2.1890
2011-04-18,2.1890
2011-04-19,2.1420
2011-04-20,2.1340
2011-04-21,2.1500
2011-04-22,2.1410
2011-04-25,2.1180
2011-04-26,2.1100
2011-04-27,2.1040
2011-04-28,2.1020
2011-04-29,2.1040
2011-05-03,2.1040
2011-05-04,2.0470
2011-05-05,2.0400
2011-05-06,2.0270
2011-05-09,2.0260
2011-05-10,2.0460
2011-05-11,2.0370
2011-05-12,2.0100
2011-05-13,2.0310
2011-05-16,2.0070
2011-05-17,2.0220
2011-05-18,2.0420
2011-05-19,2.0350
2011-05-20,2.0410
2011-05-23,1.9820
2011-05-24,1.9850
2011-05-25,1.9610
2011-05-26,1.9640
2011-05-27,1.9660
2011-05-30,1.9680
2011-05-31,1.9980
2011-06-01,1.9910
2011-06-02,1.9510
2011-06-03,1.9660
2011-06-07,1.9750
2011-06-08,1.9710
2011-06-09,1.9410
2011-06-10,1.9470
2011-06-13,1.9440
2011-06-14,1.9680
2011-06-15,1.9520
2011-06-16,1.9290
2011-06-17,1.9160
2011-06-20,1.9090
2011-06-21,1.9280
2011-06-22,1.9270
2011-06-23,1.9560
2011-06-24,2.0030
2011-06-27,2.0000
2011-06-28,2.0000
2011-06-29,1.9680
2011-06-30,1.9980
2011-07-01,1.9970
2011-07-04,2.0460
2011-07-05,2.0410
2011-07-06,2.0290
2011-07-07,2.0190
2011-07-08,2.0280
2011-07-11,2.0230
2011-07-12,1.9810
2011-07-13,2.0110
2011-07-14,2.0180
2011-07-15,2.0240
2011-07-18,2.0160
2011-07-19,2.0020
2011-07-20,1.9970
2011-07-21,1.9750
2011-07-22,1.9780
2011-07-25,1.9240
2011-07-26,1.9300
2011-07-27,1.9330
2011-07-28,1.9150
2011-07-29,1.9240
2011-08-01,1.9260
2011-08-02,1.9100
2011-08-03,1.9090
2011-08-04,1.9110
2011-08-05,1.8650
2011-08-08,1.8100
2011-08-09,1.8160
2011-08-10,1.8280
2011-08-11,1.8540
2011-08-12,1.8520
2011-08-15,1.8870
2011-08-16,1.8780
2011-08-17,1.8720
2011-08-18,1.8380
2011-08-19,1.8200
2011-08-22,1.8050
2011-08-23,1.8360
2011-08-24,1.8220
2011-08-25,1.8940
2011-08-26,1.8920
2011-08-29,1.8530
2011-08-30,1.8510
2011-08-31,1.8570
2011-09-01,1.8560
2011-09-02,1.8360
2011-09-05,1.8020
2011-09-06,1.7950
2011-09-07,1.8300
2011-09-08,1.8150
2011-09-09,1.8160
2011-09-13,1.7980
2011-09-14,1.8020
2011-09-15,1.7950
2011-09-16,1.8000
2011-09-19,1.7650
2011-09-20,1.7730
2011-09-21,1.8240
2011-09-22,1.7660
2011-09-23,1.7550
2011-09-26,1.7050
2011-09-27,1.7260
2011-09-28,1.7110
2011-09-29,1.7050
2011-09-30,1.7010
2011-10-10,1.6860
2011-10-11,1.6910
2011-10-12,1.7540
2011-10-13,1.7630
2011-10-14,1.7610
2011-10-17,1.7730
2011-10-18,1.7250
2011-10-19,1.7240
2011-10-20,1.6890
2011-10-21,1.6920
2011-10-24,1.7450
2011-10-25,1.7680
2011-10-26,1.7810
2011-10-27,1.7900
2011-10-28,1.8230
2011-10-31,1.8070
2011-11-01,1.8110
2011-11-02,1.8410
2011-11-03,1.8350
2011-11-04,1.8470
2011-11-07,1.8250
2011-11-08,1.8240
2011-11-09,1.8370
2011-11-10,1.7970
2011-11-11,1.7950
2011-11-14,1.8310
2011-11-15,1.8230
2011-11-16,1.7700
2011-11-17,1.7620
2011-11-18,1.7350
2011-11-21,1.7360
2011-11-22,1.7370
2011-11-23,1.7150
2011-11-24,1.7190
2011-11-25,1.7060
2011-11-28,1.7080
2011-11-29,1.7300
2011-11-30,1.6770
2011-12-01,1.7270
2011-12-02,1.7190
2011-12-05,1.7090
2011-12-06,1.7040
2011-12-07,1.7180
2011-12-08,1.7170
2011-12-09,1.7070
2011-12-12,1.6940
2011-12-13,1.6610
2011-12-14,1.6520
2011-12-15,1.6130
2011-12-16,1.6430
2011-12-19,1.6390
2011-12-20,1.6390
2011-12-21,1.6180
2011-12-22,1.6230
2011-12-23,1.6320
2011-12-26,1.6160
2011-12-27,1.6050
2011-12-28,1.6090
2011-12-29,1.6110
2011-12-30,1.6320
2011-12-31,1.6320
2012-01-04,1.6090
2012-01-05,1.6110
2012-01-06,1.6230
2012-01-09,1.6740
2012-01-10,1.7210
2012-01-11,1.7090
2012-01-12,1.7170
2012-01-13,1.7020
2012-01-16,1.6780
2012-01-17,1.7530
2012-01-18,1.7310
2012-01-19,1.7670
2012-01-20,1.7920
2012-01-30,1.7600
2012-01-31,1.7610
2012-02-01,1.7300
2012-02-02,1.7780
2012-02-03,1.7880
2012-02-06,1.7810
2012-02-07,1.7480
2012-02-08,1.7990
2012-02-09,1.7940
2012-02-10,1.7940
2012-02-13,1.7840
2012-02-14,1.7750
2012-02-15,1.7890
2012-02-16,1.7770
2012-02-17,1.7810
2012-02-20,1.7840
2012-02-21,1.7940
2012-02-22,1.8100
2012-02-23,1.8140
2012-02-24,1.8410
2012-02-27,1.8430
2012-02-28,1.8530
2012-02-29,1.8370
2012-03-01,1.8330
2012-03-02,1.8580
2012-03-05,1.8420
2012-03-06,1.8080
2012-03-07,1.7910
2012-03-08,1.8120
2012-03-09,1.8260
2012-03-12,1.8110
2012-03-13,1.8270
2012-03-14,1.7910
2012-03-15,1.7750
2012-03-16,1.7940
2012-03-19,1.7920
2012-03-20,1.7690
2012-03-21,1.7720
2012-03-22,1.7740
2012-03-23,1.7620
2012-03-26,1.7640
2012-03-27,1.7620
2012-03-28,1.7220
2012-03-29,1.7020
2012-03-30,1.7190
2012-03-31,1.7190
2012-04-05,1.7480
2012-04-06,1.7500
2012-04-09,1.7340
2012-04-10,1.7480
2012-04-11,1.7470
2012-04-12,1.7820
2012-04-13,1.7880
2012-04-16,1.7810
2012-04-17,1.7610
2012-04-18,1.8000
2012-04-19,1.8020
2012-04-20,1.8260
2012-04-23,1.8110
2012-04-24,1.8200
2012-04-25,1.8300
2012-04-26,1.8340
2012-04-27,1.8340
2012-05-02,1.8740
2012-05-03,1.8760
2012-05-04,1.8880
2012-05-07,1.8790
2012-05-08,1.8760
2012-05-09,1.8430
2012-05-10,1.8430
2012-05-11,1.8290
2012-05-14,1.8130
2012-05-15,1.8140
2012-05-16,1.7770
2012-05-17,1.8030
2012-05-18,1.7790
2012-05-21,1.7880
2012-05-22,1.8140
2012-05-23,1.8050
2012-05-24,1.7930
2012-05-25,1.7800
2012-05-28,1.8050
2012-05-29,1.8280
2012-05-30,1.8220
2012-05-31,1.8110
2012-06-01,1.8140
2012-06-04,1.7670
2012-06-05,1.7700
2012-06-06,1.7750
2012-06-07,1.7680
2012-06-08,1.7500
2012-06-11,1.7700
2012-06-12,1.7600
2012-06-13,1.7860
2012-06-14,1.7740
2012-06-15,1.7880
2012-06-18,1.7960
2012-06-19,1.7840
2012-06-20,1.7850
2012-06-21,1.7570
2012-06-25,1.7260
2012-06-26,1.7290
2012-06-27,1.7230
2012-06-28,1.7100
2012-06-29,1.7370
2012-06-30,1.7370
2012-07-02,1.7360
2012-07-03,1.7400
2012-07-04,1.7430
2012-07-05,1.7260
2012-07-06,1.7430
2012-07-09,1.7000
2012-07-10,1.6960
2012-07-11,1.7050
2012-07-12,1.7140
2012-07-13,1.7190
2012-07-16,1.6910
2012-07-17,1.7030
2012-07-18,1.6980
2012-07-19,1.7090
2012-07-20,1.6930
2012-07-23,1.6640
2012-07-24,1.6690
2012-07-25,1.6630
2012-07-26,1.6590
2012-07-27,1.6650
2012-07-30,1.6610
2012-07-31,1.6660
2012-08-01,1.6810
2012-08-02,1.6710
2012-08-03,1.6790
2012-08-06,1.6960
2012-08-07,1.6950
2012-08-08,1.7010
2012-08-09,1.7100
2012-08-10,1.7030
2012-08-13,1.6700
2012-08-14,1.6710
2012-08-15,1.6470
2012-08-16,1.6420
2012-08-17,1.6430
2012-08-20,1.6330
2012-08-21,1.6350
2012-08-22,1.6280
2012-08-23,1.6340
2012-08-24,1.6250
2012-08-27,1.5930
2012-08-28,1.6060
2012-08-29,1.5900
2012-08-30,1.5960
2012-08-31,1.5870
2012-09-03,1.5990
2012-09-04,1.5860
2012-09-05,1.5750
2012-09-06,1.5890
2012-09-07,1.6590
2012-09-10,1.6600
2012-09-11,1.6450
2012-09-12,1.6480
2012-09-13,1.6370
2012-09-14,1.6540
2012-09-17,1.6210
2012-09-18,1.6040
2012-09-19,1.6080
2012-09-20,1.5790
2012-09-21,1.5850
2012-09-24,1.5930
2012-09-25,1.5930
2012-09-26,1.5800
2012-09-27,1.6270
2012-09-28,1.6530
2012-09-30,1.6530
2012-10-08,1.6360
2012-10-09,1.6680
2012-10-10,1.6650
2012-10-11,1.6550
2012-10-12,1.6580
2012-10-15,1.6530
2012-10-16,1.6540
2012-10-17,1.6570
2012-10-18,1.6790
2012-10-19,1.6770
2012-10-22,1.6820
2012-10-23,1.6640
2012-10-24,1.6620
2012-10-25,1.6510
2012-10-26,1.6230
