datetime,close
2012-10-29,1.6090
2012-10-30,1.6140
2012-10-31,1.6250
2012-11-01,1.6560
2012-11-02,1.6650
2012-11-05,1.6630
2012-11-06,1.6580
2012-11-07,1.6560
2012-11-08,1.6290
2012-11-09,1.6290
2012-11-12,1.6380
2012-11-13,1.5750
2012-11-14,1.5820
2012-11-15,1.5630
2012-11-16,1.5510
2012-11-19,1.5500
2012-11-20,1.5400
2012-11-21,1.5630
2012-11-22,1.5540
2012-11-23,1.5690
2012-11-26,1.5630
2012-11-27,1.5530
2012-11-28,1.5410
2012-11-29,1.5320
2012-11-30,1.5470
2012-12-03,1.5310
2012-12-04,1.5450
2012-12-05,1.6020
2012-12-06,1.6000
2012-12-07,1.6350
2012-12-10,1.6530
2012-12-11,1.6450
2012-12-12,1.6560
2012-12-13,1.6350
2012-12-14,1.7270
2012-12-17,1.7370
2012-12-18,1.7430
2012-12-19,1.7420
2012-12-20,1.7510
2012-12-21,1.7370
2012-12-24,1.7460
2012-12-25,1.7970
2012-12-26,1.7990
2012-12-27,1.7850
2012-12-28,1.8150
2012-12-31,1.8550
2013-01-04,1.8680
2013-01-07,1.8770
2013-01-08,1.8550
2013-01-09,1.8520
2013-01-10,1.8520
2013-01-11,1.8160
2013-01-14,1.8880
2013-01-15,1.8950
2013-01-16,1.8730
2013-01-17,1.8520
2013-01-18,1.8840
2013-01-21,1.8950
2013-01-22,1.8940
2013-01-23,1.9060
2013-01-24,1.8960
2013-01-25,1.8830
2013-01-28,1.9520
2013-01-29,1.9770
2013-01-30,1.9830
2013-01-31,1.9870
2013-02-01,2.0480
2013-02-04,2.0590
2013-02-05,2.0630
2013-02-06,2.0730
2013-02-07,2.0450
2013-02-08,2.0380
2013-02-18,2.0100
2013-02-19,1.9770
2013-02-20,1.9750
2013-02-21,1.8960
2013-02-22,1.8830
2013-02-25,1.8900
2013-02-26,1.8650
2013-02-27,1.8890
2013-02-28,1.9550
2013-03-01,1.9430
2013-03-04,1.8430
2013-03-05,1.9170
2013-03-06,1.9330
2013-03-07,1.9020
2013-03-08,1.9010
2013-03-11,1.8790
2013-03-12,1.8550
2013-03-13,1.8360
2013-03-14,1.8380
2013-03-15,1.8420
2013-03-18,1.8120
2013-03-19,1.8320
2013-03-20,1.9060
2013-03-21,1.9020
2013-03-22,1.9040
2013-03-25,1.9020
2013-03-26,1.8610
2013-03-27,1.8690
2013-03-28,1.7920
2013-03-29,1.7940
2013-04-01,1.7850
2013-04-02,1.7840
2013-04-03,1.7900
2013-04-08,1.7740
2013-04-09,1.7900
2013-04-10,1.7890
2013-04-11,1.7850
2013-04-12,1.7760
2013-04-15,1.7610
2013-04-16,1.7740
2013-04-17,1.7630
2013-04-18,1.7690
2013-04-19,1.8280
2013-04-22,1.8240
2013-04-23,1.7610
2013-04-24,1.7940
2013-04-25,1.7790
2013-04-26,1.7670
2013-05-02,1.7640
2013-05-03,1.7960
2013-05-06,1.8170
2013-05-07,1.8180
2013-05-08,1.8240
2013-05-09,1.8080
2013-05-10,1.8190
2013-05-13,1.8100
2013-05-14,1.7860
2013-05-15,1.7900
2013-05-16,1.8210
2013-05-17,1.8440
2013-05-20,1.8620
2013-05-21,1.8520
2013-05-22,1.8580
2013-05-23,1.8240
2013-05-24,1.8300
2013-05-27,1.8280
2013-05-28,1.8710
2013-05-29,1.8620
2013-05-30,1.8570
2013-05-31,1.8430
2013-06-03,1.8450
2013-06-04,1.8260
2013-06-05,1.8150
2013-06-06,1.7940
2013-06-07,1.7730
2013-06-13,1.7210
2013-06-14,1.7250
2013-06-17,1.7130
2013-06-18,1.7250
2013-06-19,1.7090
2013-06-20,1.6540
2013-06-21,1.6550
2013-06-24,1.5470
2013-06-25,1.5490
2013-06-26,1.5340
2013-06-27,1.5390
2013-06-28,1.5830
2013-06-30,1.5830
2013-07-01,1.5800
2013-07-02,1.5720
2013-07-03,1.5560
2013-07-04,1.5700
2013-07-05,1.5780
2013-07-08,1.5440
2013-07-09,1.5430
2013-07-10,1.5860
2013-07-11,1.6800
2013-07-12,1.6310
2013-07-15,1.6490
2013-07-16,1.6500
2013-07-17,1.6270
2013-07-18,1.5940
2013-07-19,1.5550
2013-07-22,1.5600
2013-07-23,1.6030
2013-07-24,1.5800
2013-07-25,1.5790
2013-07-26,1.5710
2013-07-29,1.5320
2013-07-30,1.5490
2013-07-31,1.5530
2013-08-01,1.5880
2013-08-02,1.5860
2013-08-05,1.6040
2013-08-06,1.6060
2013-08-07,1.6000
2013-08-08,1.5950
2013-08-09,1.6040
2013-08-12,1.6630
2013-08-13,1.6720
2013-08-14,1.6620
2013-08-15,1.6470
2013-08-16,1.6450
2013-08-19,1.6610
2013-08-20,1.6470
2013-08-21,1.6400
2013-08-22,1.6350
2013-08-23,1.6180
2013-08-26,1.6540
2013-08-27,1.6550
2013-08-28,1.6460
2013-08-29,1.6420
2013-08-30,1.6440
2013-09-02,1.6460
2013-09-03,1.6690
2013-09-04,1.6680
2013-09-05,1.6630
2013-09-06,1.6810
2013-09-09,1.7710
2013-09-10,1.7980
2013-09-11,1.8010
2013-09-12,1.8330
2013-09-13,1.8080
2013-09-16,1.7960
2013-09-17,1.7550
2013-09-18,1.7570
2013-09-23,1.7700
2013-09-24,1.7300
2013-09-25,1.7170
2013-09-26,1.6880
2013-09-27,1.6950
2013-09-30,1.6990
2013-10-08,1.7150
2013-10-09,1.7240
2013-10-10,1.6920
2013-10-11,1.7240
2013-10-14,1.7170
2013-10-15,1.7110
2013-10-16,1.6880
2013-10-17,1.6810
2013-10-18,1.6910
2013-10-21,1.7120
2013-10-22,1.6940
2013-10-23,1.6920
2013-10-24,1.6750
2013-10-25,1.6650
2013-10-28,1.6640
2013-10-29,1.6880
2013-10-30,1.7080
2013-10-31,1.6850
2013-11-01,1.6990
2013-11-04,1.6930
2013-11-05,1.6870
2013-11-06,1.6680
2013-11-07,1.6640
2013-11-08,1.6390
2013-11-11,1.6430
2013-11-12,1.6630
2013-11-13,1.6200
2013-11-14,1.6230
2013-11-15,1.6020
2013-11-18,1.6710
2013-11-19,1.6550
2013-11-20,1.6590
2013-11-21,1.6440
2013-11-22,1.6380
2013-11-25,1.6290
2013-11-26,1.6270
2013-11-27,1.6440
2013-11-28,1.6600
2013-11-29,1.6560
2013-12-02,1.6740
2013-12-03,1.6770
2013-12-04,1.6940
2013-12-05,1.6870
2013-12-06,1.6700
2013-12-09,1.6660
2013-12-10,1.6660
2013-12-11,1.6350
2013-12-12,1.6290
2013-12-13,1.6240
2013-12-16,1.6000
2013-12-17,1.5960
2013-12-18,1.5980
2013-12-19,1.5790
2013-12-20,1.5370
2013-12-23,1.5400
2013-12-24,1.5390
2013-12-25,1.5470
2013-12-26,1.5250
2013-12-27,1.5490
2013-12-30,1.5460
2013-12-31,1.5730
2014-01-02,1.5590
2014-01-03,1.5340
2014-01-06,1.5110
2014-01-07,1.5090
2014-01-08,1.5130
2014-01-09,1.5020
2014-01-10,1.4960
2014-01-13,1.4930
2014-01-14,1.4970
2014-01-15,1.4870
2014-01-16,1.4910
2014-01-17,1.4740
2014-01-20,1.4630
2014-01-21,1.4770
2014-01-22,1.5120
2014-01-23,1.4970
2014-01-24,1.5000
2014-01-27,1.4770
2014-01-28,1.4860
2014-01-29,1.4930
2014-01-30,1.4750
2014-02-07,1.4740
2014-02-10,1.5030
2014-02-11,1.5250
2014-02-12,1.5240
2014-02-13,1.5260
2014-02-14,1.5320
2014-02-17,1.5350
2014-02-18,1.5060
2014-02-19,1.5310
2014-02-20,1.5180
2014-02-21,1.5030
2014-02-24,1.4660
2014-02-25,1.4390
2014-02-26,1.4430
2014-02-27,1.4510
2014-02-28,1.4620
2014-03-03,1.4600
2014-03-04,1.4620
2014-03-05,1.4460
2014-03-06,1.4570
2014-03-07,1.4540
2014-03-10,1.4080
2014-03-11,1.4120
2014-03-12,1.4180
2014-03-13,1.4360
2014-03-14,1.4250
2014-03-17,1.4330
2014-03-18,1.4260
2014-03-19,1.4180
2014-03-20,1.4060
2014-03-21,1.4620
2014-03-24,1.4760
2014-03-25,1.4680
2014-03-26,1.4650
2014-03-27,1.4620
2014-03-28,1.4700
2014-03-31,1.4640
2014-04-01,1.4710
2014-04-02,1.4890
2014-04-03,1.4760
2014-04-04,1.4880
2014-04-08,1.5320
2014-04-09,1.5280
2014-04-10,1.5660
2014-04-11,1.5610
2014-04-14,1.5540
2014-04-15,1.5200
2014-04-16,1.5230
2014-04-17,1.5170
2014-04-18,1.5180
2014-04-21,1.4910
2014-04-22,1.5060
2014-04-23,1.5040
2014-04-24,1.5070
2014-04-25,1.4980
2014-04-28,1.4810
2014-04-29,1.4930
2014-04-30,1.4910
2014-05-05,1.4840
2014-05-06,1.4810
2014-05-07,1.4720
2014-05-08,1.4750
2014-05-09,1.4770
2014-05-12,1.5040
2014-05-13,1.4990
2014-05-14,1.4960
2014-05-15,1.4840
2014-05-16,1.4840
2014-05-19,1.4560
2014-05-20,1.4570
2014-05-21,1.4700
2014-05-22,1.4690
2014-05-23,1.4810
2014-05-26,1.4830
2014-05-27,1.4770
2014-05-28,1.4880
2014-05-29,1.4810
2014-05-30,1.4790
2014-06-03,1.4750
2014-06-04,1.4640
2014-06-05,1.4820
2014-06-06,1.4700
2014-06-09,1.4730
2014-06-10,1.4900
2014-06-11,1.4860
2014-06-12,1.4810
2014-06-13,1.5000
2014-06-16,1.5160
2014-06-17,1.5010
2014-06-18,1.4950
2014-06-19,1.4780
2014-06-20,1.4870
2014-06-23,1.4810
2014-06-24,1.4890
2014-06-25,1.4820
2014-06-26,1.4900
2014-06-27,1.4870
2014-06-30,1.4960
2014-07-01,1.4950
2014-07-02,1.4990
2014-07-03,1.5070
2014-07-04,1.5090
2014-07-07,1.5100
2014-07-08,1.5090
2014-07-09,1.4920
2014-07-10,1.4900
2014-07-11,1.4960
2014-07-14,1.5120
2014-07-15,1.5140
2014-07-16,1.5140
2014-07-17,1.5070
2014-07-18,1.5160
2014-07-21,1.5170
2014-07-22,1.5330
2014-07-23,1.5440
2014-07-24,1.5800
2014-07-25,1.5950
2014-07-28,1.6470
2014-07-29,1.6500
2014-07-30,1.6420
2014-07-31,1.6630
2014-08-01,1.6490
2014-08-04,1.6850
2014-08-05,1.6730
2014-08-06,1.6590
2014-08-07,1.6340
2014-08-08,1.6370
2014-08-11,1.6600
2014-08-12,1.6490
2014-08-13,1.6510
2014-08-14,1.6370
2014-08-15,1.6530
2014-08-18,1.6540
2014-08-19,1.6500
2014-08-20,1.6420
2014-08-21,1.6290
2014-08-22,1.6350
2014-08-25,1.6190
2014-08-26,1.6150
2014-08-27,1.6140
2014-08-28,1.6050
2014-08-29,1.6220
2014-09-01,1.6270
2014-09-02,1.6480
2014-09-03,1.6650
2014-09-04,1.6780
2014-09-05,1.6970
2014-09-09,1.6860
2014-09-10,1.6710
2014-09-11,1.6630
2014-09-12,1.6720
2014-09-15,1.6660
2014-09-16,1.6430
2014-09-17,1.6470
2014-09-18,1.6520
2014-09-19,1.6620
2014-09-22,1.6260
2014-09-23,1.6380
2014-09-24,1.6680
2014-09-25,1.6610
2014-09-26,1.6580
2014-09-29,1.6640
2014-09-30,1.6620
2014-10-08,1.6760
2014-10-09,1.6760
2014-10-10,1.6640
2014-10-13,1.6480
2014-10-14,1.6430
2014-10-15,1.6550
2014-10-16,1.6510
2014-10-17,1.6510
2014-10-20,1.6550
2014-10-21,1.6430
2014-10-22,1.6400
2014-10-23,1.6290
2014-10-24,1.6260
2014-10-27,1.6030
2014-10-28,1.6280
2014-10-29,1.6510
2014-10-30,1.6620
2014-10-31,1.7010
2014-11-03,1.6940
2014-11-04,1.6890
2014-11-05,1.6820
2014-11-06,1.6800
2014-11-07,1.6840
2014-11-10,1.7330
2014-11-11,1.7550
2014-11-12,1.7740
2014-11-13,1.7700
2014-11-14,1.7710
2014-11-17,1.7080
2014-11-18,1.6790
2014-11-19,1.6720
2014-11-20,1.6770
2014-11-21,1.7140
2014-11-24,1.7560
2014-11-25,1.7740
2014-11-26,1.8150
2014-11-27,1.8490
2014-11-28,1.9100
2014-12-01,1.9170
2014-12-02,2.0170
2014-12-03,2.0320
2014-12-04,2.1500
2014-12-05,2.1880
2014-12-08,2.2830
2014-12-09,2.1680
2014-12-10,2.2340
2014-12-11,2.1790
2014-12-12,2.1780
2014-12-15,2.1830
2014-12-16,2.2760
2014-12-17,2.3540
2014-12-18,2.3350
2014-12-19,2.3590
2014-12-22,2.3990
2014-12-23,2.3500
2014-12-24,2.2530
2014-12-25,2.3380
2014-12-26,2.4350
2014-12-29,2.4520
2014-12-30,2.4910
2014-12-31,2.5460
2015-01-05,2.6110
2015-01-06,2.5890
2015-01-07,2.5900
2015-01-08,2.5130
2015-01-09,2.5220
2015-01-12,2.5010
2015-01-13,2.4860
2015-01-14,2.4920
2015-01-15,2.5860
2015-01-16,2.6040
2015-01-19,2.3700
2015-01-20,2.3650
2015-01-21,2.5000
2015-01-22,2.5040
2015-01-23,2.5230
2015-01-26,2.5210
2015-01-27,2.4830
2015-01-28,2.4460
2015-01-29,2.4020
2015-01-30,2.3670
2015-02-02,2.2990
2015-02-03,2.3690
2015-02-04,2.3380
2015-02-05,2.3170
2015-02-06,2.2930
2015-02-09,2.3330
2015-02-10,2.3690
2015-02-11,2.3810
2015-02-12,2.3830
2015-02-13,2.3930
2015-02-16,2.3960
2015-02-17,2.4100
2015-02-25,2.3720
2015-02-26,2.4430
2015-02-27,2.4410
2015-03-02,2.4440
2015-03-03,2.3630
2015-03-04,2.3650
2015-03-05,2.3350
2015-03-06,2.3390
2015-03-09,2.3950
2015-03-10,2.3620
2015-03-11,2.3750
2015-03-12,2.4490
2015-03-13,2.4590
2015-03-16,2.5130
2015-03-17,2.5440
2015-03-18,2.6090
2015-03-19,2.5900
2015-03-20,2.6390
2015-03-23,2.6780
2015-03-24,2.6420
2015-03-25,2.6080
2015-03-26,2.6450
2015-03-27,2.6470
2015-03-30,2.7400
2015-03-31,2.7110
2015-04-01,2.7550
2015-04-02,2.7370
2015-04-03,2.7730
2015-04-07,2.8430
2015-04-08,2.9040
2015-04-09,2.8840
2015-04-10,2.9370
2015-04-13,2.9900
2015-04-14,3.0010
2015-04-15,3.0020
2015-04-16,3.1280
2015-04-17,3.1770
2015-04-20,3.1090
2015-04-21,3.1570
2015-04-22,3.2400
2015-04-23,3.2150
2015-04-24,3.1670
2015-04-27,3.2490
2015-04-28,3.2240
2015-04-29,3.2240
2015-04-30,3.1940
2015-05-04,3.2140
2015-05-05,3.0950
2015-05-06,3.0860
2015-05-07,3.0430
2015-05-08,3.0580
2015-05-11,3.1150
2015-05-12,3.1330
2015-05-13,3.0880
2015-05-14,3.0750
2015-05-15,3.0100
2015-05-18,2.9500
2015-05-19,3.0630
2015-05-20,3.0760
2015-05-21,3.1030
2015-05-22,3.1970
2015-05-25,3.2920
2015-05-26,3.3260
2015-05-27,3.2900
2015-05-28,3.0800
2015-05-29,3.0670
2015-06-01,3.1960
2015-06-02,3.2090
2015-06-03,3.1950
2015-06-04,3.2540
2015-06-05,3.2580
2015-06-08,3.4100
2015-06-09,3.3670
2015-06-10,3.3270
2015-06-11,3.3060
2015-06-12,3.3100
2015-06-15,3.2240
2015-06-16,3.1480
2015-06-17,3.1790
2015-06-18,3.0380
2015-06-19,2.8790
2015-06-23,2.9820
2015-06-24,3.0240
2015-06-25,2.9230
2015-06-26,2.7170
2015-06-29,2.6560
2015-06-30,2.8470
2015-07-01,2.7150
2015-07-02,2.6930
2015-07-03,2.5720
2015-07-06,2.7390
2015-07-07,2.8050
2015-07-08,2.6050
2015-07-09,2.7740
2015-07-10,2.8930
2015-07-13,2.8640
2015-07-14,2.7590
2015-07-15,2.7540
2015-07-16,2.7390
2015-07-17,2.8040
2015-07-20,2.7810
2015-07-21,2.7700
2015-07-22,2.7400
2015-07-23,2.7910
2015-07-24,2.7410
2015-07-27,2.4960
2015-07-28,2.4880
2015-07-29,2.5340
2015-07-30,2.4700
2015-07-31,2.4640
2015-08-03,2.4830
2015-08-04,2.5370
2015-08-05,2.4900
2015-08-06,2.4700
2015-08-07,2.5060
2015-08-10,2.6180
2015-08-11,2.5910
2015-08-12,2.5610
2015-08-13,2.5810
2015-08-14,2.5780
2015-08-17,2.5520
2015-08-18,2.4100
2015-08-19,2.4320
2015-08-20,2.3600
2015-08-21,2.2750
2015-08-24,2.0630
2015-08-25,1.9210
2015-08-26,1.9490
2015-08-27,2.0990
2015-08-28,2.1630
2015-08-31,2.2130
2015-09-01,2.2320
2015-09-02,2.2460
2015-09-07,2.1370
2015-09-08,2.1830
2015-09-09,2.2140
2015-09-10,2.2120
2015-09-11,2.1990
2015-09-14,2.2310
2015-09-15,2.1790
2015-09-16,2.2440
2015-09-17,2.1980
2015-09-18,2.2020
2015-09-21,2.2170
2015-09-22,2.2400
2015-09-23,2.1830
2015-09-24,2.1920
2015-09-25,2.1870
2015-09-28,2.1740
2015-09-29,2.1320
2015-09-30,2.1510
2015-10-08,2.1950
2015-10-09,2.2220
2015-10-12,2.2850
2015-10-13,2.2730
2015-10-14,2.2560
2015-10-15,2.2990
2015-10-16,2.3240
2015-10-19,2.3190
2015-10-20,2.3370
2015-10-21,2.3400
2015-10-22,2.3320
2015-10-23,2.3430
2015-10-26,2.3490
2015-10-27,2.3490
2015-10-28,2.3110
2015-10-29,2.3070
2015-10-30,2.3130
2015-11-02,2.2810
2015-11-03,2.2730
2015-11-04,2.3690
2015-11-05,2.4370
2015-11-06,2.4890
2015-11-09,2.5280
2015-11-10,2.5170
2015-11-11,2.5000
2015-11-12,2.4720
2015-11-13,2.4440
2015-11-16,2.4430
2015-11-17,2.4490
2015-11-18,2.4360
2015-11-19,2.4640
2015-11-20,2.4620
2015-11-23,2.4530
2015-11-24,2.4440
2015-11-25,2.4550
2015-11-26,2.4470
2015-11-27,2.3340
2015-11-30,2.3350
2015-12-01,2.3440
2015-12-02,2.4550
2015-12-03,2.4580
2015-12-04,2.3950
2015-12-07,2.3930
2015-12-08,2.3630
2015-12-09,2.3680
2015-12-10,2.3560
2015-12-11,2.3420
2015-12-14,2.4100
2015-12-15,2.3810
2015-12-16,2.3740
2015-12-17,2.4050
2015-12-18,2.4200
2015-12-21,2.4950
2015-12-22,2.4910
2015-12-23,2.4970
2015-12-24,2.4770
2015-12-25,2.4880
2015-12-28,2.4110
2015-12-29,2.4310
2015-12-30,2.4310
2015-12-31,2.4190
2016-01-04,2.2720
2016-01-05,2.2890
2016-01-06,2.3180
2016-01-07,2.1840
2016-01-08,2.2220
2016-01-11,2.1250
2016-01-12,2.1350
2016-01-13,2.1100
2016-01-14,2.1360
2016-01-15,2.0760
2016-01-18,2.0740
2016-01-19,2.1320
2016-01-20,2.0930
2016-01-21,2.0460
2016-01-22,2.0660
2016-01-25,2.0700
2016-01-26,1.9580
2016-01-27,1.9590
2016-01-28,1.9190
2016-01-29,1.9790
2016-02-01,1.9420
2016-02-02,1.9730
2016-02-03,1.9560
2016-02-04,1.9770
2016-02-05,1.9700
2016-02-15,1.9510
2016-02-16,2.0030
2016-02-17,2.0170
2016-02-18,2.0110
2016-02-19,2.0060
2016-02-22,2.0550
2016-02-23,2.0310
2016-02-24,2.0430
2016-02-25,1.9350
2016-02-26,1.9590
2016-02-29,1.9480
2016-03-01,1.9770
2016-03-02,2.0460
2016-03-03,2.0560
2016-03-04,2.1240
2016-03-07,2.1090
2016-03-08,2.1170
2016-03-09,2.1130
2016-03-10,2.0640
2016-03-11,2.0730
2016-03-14,2.0800
2016-03-15,2.1020
2016-03-16,2.1370
2016-03-17,2.1320
2016-03-18,2.1420
2016-03-21,2.1930
2016-03-22,2.1730
2016-03-23,2.1750
2016-03-24,2.1380
2016-03-25,2.1490
2016-03-28,2.1230
2016-03-29,2.1080
2016-03-30,2.1570
2016-03-31,2.1560
2016-04-01,2.1670
2016-04-05,2.1790
2016-04-06,2.1670
2016-04-07,2.1390
2016-04-08,2.1240
2016-04-11,2.1480
2016-04-12,2.1430
2016-04-13,2.1700
2016-04-14,2.1780
2016-04-15,2.1810
2016-04-18,2.1570
2016-04-19,2.1630
2016-04-20,2.1540
2016-04-21,2.1470
2016-04-22,2.1570
2016-04-25,2.1470
2016-04-26,2.1550
2016-04-27,2.1440
2016-04-28,2.1410
2016-04-29,2.1350
2016-05-03,2.1570
2016-05-04,2.1520
2016-05-05,2.1520
2016-05-06,2.1080
2016-05-09,2.0730
2016-05-10,2.0730
2016-05-11,2.0790
2016-05-12,2.0860
2016-05-13,2.0770
2016-05-16,2.0830
2016-05-17,2.0780
2016-05-18,2.0810
2016-05-19,2.0760
2016-05-20,2.0850
2016-05-23,2.0840
2016-05-24,2.0690
2016-05-25,2.0740
2016-05-26,2.0780
2016-05-27,2.0770
2016-05-30,2.0940
2016-05-31,2.1570
2016-06-01,2.1400
2016-06-02,2.1390
2016-06-03,2.1540
2016-06-06,2.1420
2016-06-07,2.1450
2016-06-08,2.1390
2016-06-13,2.0930
2016-06-14,2.1030
2016-06-15,2.1130
2016-06-16,2.1040
2016-06-17,2.1120
2016-06-20,2.1140
2016-06-21,2.1140
2016-06-22,2.1250
2016-06-23,2.1180
2016-06-24,2.0940
2016-06-27,2.1130
2016-06-28,2.1190
2016-06-29,2.1390
2016-06-30,2.1390
2016-07-01,2.1460
2016-07-04,2.1800
2016-07-05,2.1870
2016-07-06,2.1860
2016-07-07,2.1900
2016-07-08,2.1790
2016-07-11,2.1880
2016-07-12,2.2310
2016-07-13,2.2380
2016-07-14,2.2360
2016-07-15,2.2350
2016-07-18,2.2310
2016-07-19,2.2190
2016-07-20,2.2110
2016-07-21,2.2220
2016-07-22,2.2020
2016-07-25,2.2050
2016-07-26,2.2270
2016-07-27,2.2190
2016-07-28,2.2090
2016-07-29,2.2000
2016-08-01,2.1920
2016-08-02,2.1930
2016-08-03,2.1900
2016-08-04,2.1880
2016-08-05,2.1950
2016-08-08,2.2060
2016-08-09,2.2220
2016-08-10,2.2170
2016-08-11,2.2260
2016-08-12,2.2720
2016-08-15,2.3370
2016-08-16,2.3070
2016-08-17,2.3030
2016-08-18,2.2940
2016-08-19,2.3010
2016-08-22,2.2880
2016-08-23,2.2930
2016-08-24,2.2830
2016-08-25,2.2730
2016-08-26,2.2710
2016-08-29,2.2650
2016-08-30,2.2750
2016-08-31,2.2840
2016-09-01,2.2720
2016-09-02,2.2810
2016-09-05,2.2810
2016-09-06,2.2850
2016-09-07,2.2890
2016-09-08,2.2890
2016-09-09,2.2820
2016-09-12,2.2530
2016-09-13,2.2460
