datetime,close
2016-09-14,2.2290
2016-09-19,2.2420
2016-09-20,2.2360
2016-09-21,2.2400
2016-09-22,2.2530
2016-09-23,2.2490
2016-09-26,2.2210
2016-09-27,2.2300
2016-09-28,2.2200
2016-09-29,2.2290
2016-09-30,2.2310
2016-10-10,2.2570
2016-10-11,2.2630
2016-10-12,2.2550
2016-10-13,2.2560
2016-10-14,2.2640
2016-10-17,2.2470
2016-10-18,2.2770
2016-10-19,2.2750
2016-10-20,2.2770
2016-10-21,2.2950
2016-10-24,2.3250
2016-10-25,2.3210
2016-10-26,2.3110
2016-10-27,2.3040
2016-10-28,2.3080
2016-10-31,2.3040
2016-11-01,2.3180
2016-11-02,2.2990
2016-11-03,2.3280
2016-11-04,2.3260
2016-11-07,2.3310
2016-11-08,2.3360
2016-11-09,2.3180
2016-11-10,2.3440
2016-11-11,2.3630
2016-11-14,2.3720
2016-11-15,2.3650
2016-11-16,2.3640
2016-11-17,2.3710
2016-11-18,2.3610
2016-11-21,2.3890
2016-11-22,2.4070
2016-11-23,2.4150
2016-11-24,2.4230
2016-11-25,2.4490
2016-11-28,2.4580
2016-11-29,2.4430
2016-11-30,2.4210
2016-12-01,2.4320
2016-12-02,2.4180
2016-12-05,2.3770
2016-12-06,2.3700
2016-12-07,2.3780
2016-12-08,2.3800
2016-12-09,2.4120
2016-12-12,2.3890
2016-12-13,2.3740
2016-12-14,2.3620
2016-12-15,2.3120
2016-12-16,2.3050
2016-12-19,2.2950
2016-12-20,2.2830
2016-12-21,2.3000
2016-12-22,2.2950
2016-12-23,2.2820
2016-12-26,2.2980
2016-12-27,2.2900
2016-12-28,2.2810
2016-12-29,2.2780
2016-12-30,2.2900
2016-12-31,2.2900
2017-01-03,2.3100
2017-01-04,2.3240
2017-01-05,2.3250
2017-01-06,2.3120
2017-01-09,2.3210
2017-01-10,2.3150
2017-01-11,2.3030
2017-01-12,2.2980
2017-01-13,2.3110
2017-01-16,2.3400
2017-01-17,2.3320
2017-01-18,2.3450
2017-01-19,2.3370
2017-01-20,2.3490
2017-01-23,2.3490
2017-01-24,2.3540
2017-01-25,2.3600
2017-01-26,2.3650
2017-02-03,2.3410
2017-02-06,2.3450
2017-02-07,2.3390
2017-02-08,2.3470
2017-02-09,2.3550
2017-02-10,2.3680
2017-02-13,2.3790
2017-02-14,2.3730
2017-02-15,2.3720
2017-02-16,2.3770
2017-02-17,2.3630
2017-02-20,2.3930
2017-02-21,2.3960
2017-02-22,2.3970
2017-02-23,2.3870
2017-02-24,2.3890
2017-02-27,2.3700
2017-02-28,2.3700
2017-03-01,2.3710
2017-03-02,2.3550
2017-03-03,2.3470
2017-03-06,2.3500
2017-03-07,2.3560
2017-03-08,2.3580
2017-03-09,2.3460
2017-03-10,2.3390
2017-03-13,2.3540
2017-03-14,2.3540
2017-03-15,2.3570
2017-03-16,2.3680
2017-03-17,2.3460
2017-03-20,2.3490
2017-03-21,2.3560
2017-03-22,2.3370
2017-03-23,2.3460
2017-03-24,2.3640
2017-03-27,2.3630
2017-03-28,2.3550
2017-03-29,2.3520
2017-03-30,2.3460
2017-03-31,2.3590
2017-04-05,2.3830
2017-04-06,2.3890
2017-04-07,2.3870
2017-04-10,2.3780
2017-04-11,2.3810
2017-04-12,2.3770
2017-04-13,2.3670
2017-04-14,2.3540
2017-04-17,2.3560
2017-04-18,2.3360
2017-04-19,2.3240
2017-04-20,2.3340
2017-04-21,2.3460
2017-04-24,2.3400
2017-04-25,2.3430
2017-04-26,2.3430
2017-04-27,2.3500
2017-04-28,2.3450
2017-05-02,2.3350
2017-05-03,2.3280
2017-05-04,2.3240
2017-05-05,2.3190
2017-05-08,2.3250
2017-05-09,2.3160
2017-05-10,2.3230
2017-05-11,2.3380
2017-05-12,2.3730
2017-05-15,2.3790
2017-05-16,2.3790
2017-05-17,2.3610
2017-05-18,2.3520
2017-05-19,2.3590
2017-05-22,2.3790
2017-05-23,2.4090
2017-05-24,2.4040
2017-05-25,2.4710
2017-05-26,2.4680
2017-05-31,2.4760
2017-06-01,2.4930
2017-06-02,2.4720
2017-06-05,2.4470
2017-06-06,2.4630
2017-06-07,2.4800
2017-06-08,2.5030
2017-06-09,2.5160
2017-06-12,2.5180
2017-06-13,2.5120
2017-06-14,2.4840
2017-06-15,2.4680
2017-06-16,2.4640
2017-06-19,2.4960
2017-06-20,2.4860
2017-06-21,2.5090
2017-06-22,2.5290
2017-06-23,2.5410
2017-06-26,2.5550
2017-06-27,2.5670
2017-06-28,2.5500
2017-06-29,2.5660
2017-06-30,2.5630
2017-07-03,2.5480
2017-07-04,2.5240
2017-07-05,2.5620
2017-07-06,2.5710
2017-07-07,2.5670
2017-07-10,2.5770
2017-07-11,2.6040
2017-07-12,2.6000
2017-07-13,2.6400
2017-07-14,2.6640
2017-07-17,2.6730
2017-07-18,2.6660
2017-07-19,2.7010
2017-07-20,2.7090
2017-07-21,2.6830
2017-07-24,2.6990
2017-07-25,2.6870
2017-07-26,2.6800
2017-07-27,2.6820
2017-07-28,2.6820
2017-07-31,2.6830
2017-08-01,2.7280
2017-08-02,2.7280
2017-08-03,2.6930
2017-08-04,2.6750
2017-08-07,2.6810
2017-08-08,2.6830
2017-08-09,2.6680
2017-08-10,2.6590
2017-08-11,2.6180
2017-08-14,2.6400
2017-08-15,2.6540
2017-08-16,2.6430
2017-08-17,2.6520
2017-08-18,2.6630
2017-08-21,2.6660
2017-08-22,2.6930
2017-08-23,2.7100
2017-08-24,2.6960
2017-08-25,2.7570
2017-08-28,2.7880
2017-08-29,2.7900
2017-08-30,2.7790
2017-08-31,2.7650
2017-09-01,2.7610
2017-09-04,2.7650
2017-09-05,2.7830
2017-09-06,2.7680
2017-09-07,2.7450
2017-09-08,2.7390
2017-09-11,2.7270
2017-09-12,2.7450
2017-09-13,2.7400
2017-09-14,2.7250
2017-09-15,2.7210
2017-09-18,2.7260
2017-09-19,2.7230
2017-09-20,2.7150
2017-09-21,2.7280
2017-09-22,2.7320
2017-09-25,2.7330
2017-09-26,2.7330
2017-09-27,2.7150
2017-09-28,2.7150
2017-09-29,2.7260
2017-10-09,2.7460
2017-10-10,2.7500
2017-10-11,2.7620
2017-10-12,2.7730
2017-10-13,2.7680
2017-10-16,2.7810
2017-10-17,2.7780
2017-10-18,2.8080
2017-10-19,2.8110
2017-10-20,2.7920
2017-10-23,2.7890
2017-10-24,2.8080
2017-10-25,2.8070
2017-10-26,2.8260
2017-10-27,2.8700
2017-10-30,2.8650
2017-10-31,2.8490
2017-11-01,2.8440
2017-11-02,2.8490
2017-11-03,2.8560
2017-11-06,2.8470
2017-11-07,2.8770
2017-11-08,2.8750
2017-11-09,2.8880
2017-11-10,2.9180
2017-11-13,2.9290
2017-11-14,2.9170
2017-11-15,2.9050
2017-11-16,2.9350
2017-11-17,2.9960
2017-11-20,2.9980
2017-11-21,3.0450
2017-11-22,3.0700
2017-11-23,2.9970
2017-11-24,2.9930
2017-11-27,2.9730
2017-11-28,2.8990
2017-11-29,2.8940
2017-11-30,2.8650
2017-12-01,2.8430
2017-12-04,2.8620
2017-12-05,2.9110
2017-12-06,2.8750
2017-12-07,2.8480
2017-12-08,2.8660
2017-12-11,2.8990
2017-12-12,2.8500
2017-12-13,2.8720
2017-12-14,2.8490
2017-12-15,2.8200
2017-12-18,2.8280
2017-12-19,2.8720
2017-12-20,2.8790
2017-12-21,2.8940
2017-12-22,2.8800
2017-12-25,2.8790
2017-12-26,2.8930
2017-12-27,2.8380
2017-12-28,2.8580
2017-12-29,2.8590
2017-12-31,2.8590
2018-01-02,2.9070
2018-01-03,2.9120
2018-01-04,2.9180
2018-01-05,2.9310
2018-01-08,2.9460
2018-01-09,2.9670
2018-01-10,2.9940
2018-01-11,2.9950
2018-01-12,3.0160
2018-01-15,3.0460
2018-01-16,3.0610
2018-01-17,3.0740
2018-01-18,3.1040
2018-01-19,3.1150
2018-01-22,3.1270
2018-01-23,3.1730
2018-01-24,3.1770
2018-01-25,3.1540
2018-01-26,3.1710
2018-01-29,3.1180
2018-01-30,3.0770
2018-01-31,3.1150
2018-02-01,3.1390
2018-02-02,3.1470
2018-02-05,3.1790
2018-02-06,3.1150
2018-02-07,3.0270
2018-02-08,2.9430
2018-02-09,2.8080
2018-02-12,2.8020
2018-02-13,2.8500
2018-02-14,2.8680
2018-02-22,2.9280
2018-02-23,2.9530
2018-02-26,2.9700
2018-02-27,2.9230
2018-02-28,2.8750
2018-03-01,2.8870
2018-03-02,2.8600
2018-03-05,2.8600
2018-03-06,2.8880
2018-03-07,2.8740
2018-03-08,2.8940
2018-03-09,2.9040
2018-03-12,2.9050
2018-03-13,2.8790
2018-03-14,2.8670
2018-03-15,2.8900
2018-03-16,2.8660
2018-03-19,2.8920
2018-03-20,2.8990
2018-03-21,2.8890
2018-03-22,2.8610
2018-03-23,2.7860
2018-03-26,2.7340
2018-03-27,2.7420
2018-03-28,2.6900
2018-03-29,2.7330
2018-03-30,2.7170
2018-04-02,2.7060
2018-04-03,2.6920
2018-04-04,2.6970
2018-04-09,2.7100
2018-04-10,2.7750
2018-04-11,2.7790
2018-04-12,2.7440
2018-04-13,2.7200
2018-04-16,2.6590
2018-04-17,2.6300
2018-04-18,2.6480
2018-04-19,2.6760
2018-04-20,2.6410
2018-04-23,2.6590
2018-04-24,2.7160
2018-04-25,2.6960
2018-04-26,2.6600
2018-04-27,2.6470
2018-05-02,2.6460
2018-05-03,2.6570
2018-05-04,2.6400
2018-05-07,2.6770
2018-05-08,2.7160
2018-05-09,2.7100
2018-05-10,2.7220
2018-05-11,2.7170
2018-05-14,2.7460
2018-05-15,2.7430
2018-05-16,2.7090
2018-05-17,2.6940
2018-05-18,2.7330
2018-05-21,2.7380
2018-05-22,2.7200
2018-05-23,2.6760
2018-05-24,2.6580
2018-05-25,2.6580
2018-05-28,2.6700
2018-05-29,2.6600
2018-05-30,2.6030
2018-05-31,2.6550
2018-06-01,2.6430
2018-06-04,2.6880
2018-06-05,2.7020
2018-06-06,2.6870
2018-06-07,2.6970
2018-06-08,2.6590
2018-06-11,2.6650
2018-06-12,2.6930
2018-06-13,2.6770
2018-06-14,2.6770
2018-06-15,2.6830
2018-06-19,2.6150
2018-06-20,2.6150
2018-06-21,2.5960
2018-06-22,2.6010
2018-06-25,2.5540
2018-06-26,2.5240
2018-06-27,2.4700
2018-06-28,2.4440
2018-06-29,2.5010
2018-06-30,2.5010
2018-07-02,2.4090
2018-07-03,2.4110
2018-07-04,2.3910
2018-07-05,2.3980
2018-07-06,2.4260
2018-07-09,2.4960
2018-07-10,2.4960
2018-07-11,2.4570
2018-07-12,2.5070
2018-07-13,2.5150
2018-07-16,2.4910
2018-07-17,2.4780
2018-07-18,2.4690
2018-07-19,2.4740
2018-07-20,2.5430
2018-07-23,2.5750
2018-07-24,2.6120
2018-07-25,2.6120
2018-07-26,2.5790
2018-07-27,2.5740
2018-07-30,2.5910
2018-07-31,2.5940
2018-08-01,2.5390
2018-08-02,2.4880
2018-08-03,2.4610
2018-08-06,2.4530
2018-08-07,2.5270
2018-08-08,2.4950
2018-08-09,2.5540
2018-08-10,2.5530
2018-08-13,2.5280
2018-08-14,2.5180
2018-08-15,2.4570
2018-08-16,2.4530
2018-08-17,2.4220
2018-08-20,2.4570
2018-08-21,2.5010
2018-08-22,2.4990
2018-08-23,2.5100
2018-08-24,2.5220
2018-08-27,2.5730
2018-08-28,2.5620
2018-08-29,2.5540
2018-08-30,2.5290
2018-08-31,2.5240
2018-09-03,2.5150
2018-09-04,2.5500
2018-09-05,2.4900
2018-09-06,2.4680
2018-09-07,2.4900
2018-09-10,2.4650
2018-09-11,2.4500
2018-09-12,2.4330
2018-09-13,2.4680
2018-09-14,2.4780
2018-09-17,2.4520
2018-09-18,2.5120
2018-09-19,2.5410
2018-09-20,2.5410
2018-09-21,2.6290
2018-09-25,2.6020
2018-09-26,2.6380
2018-09-27,2.6300
2018-09-28,2.6620
2018-10-08,2.5390
2018-10-09,2.5440
2018-10-10,2.5470
2018-10-11,2.4410
2018-10-12,2.4960
2018-10-15,2.4640
2018-10-16,2.4670
2018-10-17,2.4800
2018-10-18,2.4190
2018-10-19,2.4980
2018-10-22,2.5930
2018-10-23,2.5160
2018-10-24,2.5280
2018-10-25,2.5360
2018-10-26,2.5190
2018-10-29,2.4380
2018-10-30,2.4640
2018-10-31,2.5010
2018-11-01,2.5100
2018-11-02,2.5930
2018-11-05,2.5610
2018-11-06,2.5490
2018-11-07,2.5320
2018-11-08,2.5350
2018-11-09,2.4830
2018-11-12,2.4940
2018-11-13,2.5120
2018-11-14,2.4780
2018-11-15,2.5080
2018-11-16,2.5110
2018-11-19,2.5410
2018-11-20,2.4950
2018-11-21,2.5000
2018-11-22,2.4860
2018-11-23,2.4470
2018-11-26,2.4490
2018-11-27,2.4410
2018-11-28,2.4690
2018-11-29,2.4490
2018-11-30,2.4750
2018-12-03,2.4860
2018-12-04,2.4940
2018-12-05,2.4790
2018-12-06,2.4320
2018-12-07,2.4280
2018-12-10,2.4060
2018-12-11,2.4130
2018-12-12,2.4210
2018-12-13,2.4550
2018-12-14,2.4200
2018-12-17,2.4220
2018-12-18,2.3940
2018-12-19,2.3660
2018-12-20,2.3310
2018-12-21,2.3030
2018-12-24,2.3060
2018-12-25,2.2940
2018-12-26,2.2780
2018-12-27,2.2720
2018-12-28,2.2890
2018-12-31,2.2890
2019-01-02,2.2590
2019-01-03,2.2650
2019-01-04,2.3100
2019-01-07,2.3090
2019-01-08,2.3000
2019-01-09,2.3280
2019-01-10,2.3270
2019-01-11,2.3490
2019-01-14,2.3260
2019-01-15,2.3730
2019-01-16,2.3760
2019-01-17,2.3660
2019-01-18,2.4120
2019-01-21,2.4260
2019-01-22,2.3950
2019-01-23,2.3910
2019-01-24,2.4050
2019-01-25,2.4350
2019-01-28,2.4300
2019-01-29,2.4490
2019-01-30,2.4330
2019-01-31,2.4760
2019-02-01,2.4920
2019-02-11,2.5200
2019-02-12,2.5250
2019-02-13,2.5720
2019-02-14,2.5680
2019-02-15,2.5100
2019-02-18,2.5750
2019-02-19,2.5710
2019-02-20,2.5800
2019-02-21,2.5690
2019-02-22,2.6140
2019-02-25,2.7770
2019-02-26,2.7240
2019-02-27,2.7400
2019-02-28,2.7340
2019-03-01,2.8050
2019-03-04,2.8180
2019-03-05,2.8140
2019-03-06,2.8250
2019-03-07,2.7750
2019-03-08,2.6720
2019-03-11,2.6940
2019-03-12,2.7060
2019-03-13,2.7100
2019-03-14,2.7150
2019-03-15,2.7410
2019-03-18,2.8100
2019-03-19,2.7920
2019-03-20,2.7980
2019-03-21,2.7880
2019-03-22,2.7800
2019-03-25,2.7030
2019-03-26,2.6910
2019-03-27,2.7270
2019-03-28,2.7190
2019-03-29,2.8230
2019-04-01,2.8770
2019-04-02,2.8730
2019-04-03,2.9040
2019-04-04,2.9350
2019-04-08,2.9480
2019-04-09,2.9530
2019-04-10,2.9640
2019-04-11,2.9140
2019-04-12,2.9060
2019-04-15,2.9100
2019-04-16,3.0070
2019-04-17,3.0020
2019-04-18,2.9890
2019-04-19,3.0270
2019-04-22,2.9550
2019-04-23,2.9630
2019-04-24,2.9590
2019-04-25,2.9130
2019-04-26,2.8780
2019-04-29,2.9240
2019-04-30,2.9300
2019-05-06,2.7910
2019-05-07,2.7920
2019-05-08,2.7440
2019-05-09,2.6850
2019-05-10,2.7790
2019-05-13,2.7270
2019-05-14,2.7110
2019-05-15,2.7690
2019-05-16,2.7770
2019-05-17,2.7210
2019-05-20,2.7010
2019-05-21,2.7250
2019-05-22,2.7110
2019-05-23,2.6780
2019-05-24,2.6940
2019-05-27,2.7160
2019-05-28,2.7440
2019-05-29,2.7510
2019-05-30,2.7380
2019-05-31,2.7260
2019-06-03,2.7420
2019-06-04,2.7210
2019-06-05,2.7190
2019-06-06,2.7060
2019-06-10,2.7420
2019-06-11,2.8170
2019-06-12,2.8000
2019-06-13,2.7990
2019-06-14,2.7900
2019-06-17,2.7970
2019-06-18,2.8100
2019-06-19,2.8570
2019-06-20,2.9560
2019-06-21,2.9510
2019-06-24,2.9620
2019-06-25,2.9230
2019-06-26,2.9180
2019-06-27,2.9520
2019-06-28,2.9500
2019-06-30,2.9500
2019-07-01,3.0220
2019-07-02,3.0180
2019-07-03,2.9880
2019-07-04,2.9760
2019-07-05,2.9900
2019-07-08,2.9260
2019-07-09,2.9150
2019-07-10,2.9130
2019-07-11,2.9220
2019-07-12,2.9450
2019-07-15,2.9450
2019-07-16,2.9270
2019-07-17,2.9180
2019-07-18,2.9020
2019-07-19,2.9390
2019-07-22,2.9260
2019-07-23,2.9270
2019-07-24,2.9520
2019-07-25,2.9780
2019-07-26,2.9860
2019-07-29,2.9770
2019-07-30,2.9910
2019-07-31,2.9590
2019-08-01,2.9340
2019-08-02,2.8910
2019-08-05,2.8330
2019-08-06,2.8070
2019-08-07,2.7930
2019-08-08,2.8340
2019-08-09,2.8190
2019-08-12,2.8730
2019-08-13,2.8400
2019-08-14,2.8520
2019-08-15,2.8620
2019-08-16,2.8730
2019-08-19,2.9260
2019-08-20,2.9240
2019-08-21,2.9180
2019-08-22,2.9260
2019-08-23,2.9660
2019-08-26,2.9110
2019-08-27,2.9350
2019-08-28,2.9150
2019-08-29,2.9030
2019-08-30,2.9200
2019-09-02,2.9420
2019-09-03,2.9390
2019-09-04,2.9710
2019-09-05,3.0080
2019-09-06,3.0330
2019-09-09,3.0330
2019-09-10,3.0210
2019-09-11,3.0080
2019-09-12,3.0510
2019-09-16,3.0340
2019-09-17,2.9880
2019-09-18,3.0060
2019-09-19,3.0080
2019-09-20,3.0140
2019-09-23,2.9810
2019-09-24,2.9910
2019-09-25,2.9790
2019-09-26,2.9780
2019-09-27,2.9800
2019-09-30,2.9480
2019-10-08,2.9720
2019-10-09,2.9720
2019-10-10,2.9900
2019-10-11,3.0330
2019-10-14,3.0630
2019-10-15,3.0650
2019-10-16,3.0540
2019-10-17,3.0620
2019-10-18,3.0120
2019-10-21,3.0180
2019-10-22,3.0220
2019-10-23,3.0030
2019-10-24,3.0080
2019-10-25,3.0160
2019-10-28,3.0300
2019-10-29,3.0170
2019-10-30,3.0010
2019-10-31,3.0030
2019-11-01,3.0520
2019-11-04,3.0710
2019-11-05,3.0890
2019-11-06,3.0820
2019-11-07,3.0820
2019-11-08,3.0610
2019-11-11,3.0140
2019-11-12,3.0190
2019-11-13,3.0160
2019-11-14,3.0160
2019-11-15,3.0030
2019-11-18,3.0290
2019-11-19,3.0490
2019-11-20,3.0160
2019-11-21,2.9970
2019-11-22,2.9700
2019-11-25,2.9990
2019-11-26,2.9940
2019-11-27,2.9910
2019-11-28,2.9770
2019-11-29,2.9410
2019-12-02,2.8990
2019-12-03,2.9090
2019-12-04,2.9000
2019-12-05,2.9210
2019-12-06,2.9390
2019-12-09,2.9320
2019-12-10,2.9360
2019-12-11,2.9480
2019-12-12,2.9360
2019-12-13,3.0020
2019-12-16,2.9940
2019-12-17,3.0280
2019-12-18,3.0200
2019-12-19,3.0120
2019-12-20,3.0070
2019-12-23,2.9790
2019-12-24,2.9910
2019-12-25,2.9800
2019-12-26,3.0060
2019-12-27,3.0120
2019-12-30,3.0570
2019-12-31,3.0570
2020-01-02,3.0840
2020-01-03,3.0720
2020-01-06,3.0500
2020-01-07,3.0670
2020-01-08,3.0310
2020-01-09,3.0610
2020-01-10,3.0610
2020-01-13,3.0830
2020-01-14,3.0730
2020-01-15,3.0510
2020-01-16,3.0360
2020-01-17,3.0460
2020-01-20,3.0580
2020-01-21,3.0050
2020-01-22,3.0100
2020-01-23,2.9250
2020-02-03,2.7200
2020-02-04,2.7870
2020-02-05,2.8050
2020-02-06,2.8470
2020-02-07,2.8440
2020-02-10,2.8420
2020-02-11,2.8710
2020-02-12,2.8870
2020-02-13,2.8670
2020-02-14,2.8860
2020-02-17,2.9410
2020-02-18,2.9150
2020-02-19,2.9150
2020-02-20,2.9690
2020-02-21,2.9590
2020-02-24,2.9200
2020-02-25,2.9000
2020-02-26,2.8920
2020-02-27,2.9020
2020-02-28,2.8120
2020-03-02,2.8980
2020-03-03,2.9120
2020-03-04,2.9380
2020-03-05,3.0070
2020-03-06,2.9550
2020-03-09,2.8590
2020-03-10,2.9140
2020-03-11,2.8780
2020-03-12,2.8320
2020-03-13,2.7890
2020-03-16,2.6850
2020-03-17,2.6760
2020-03-18,2.6170
2020-03-19,2.5610
2020-03-20,2.6190
2020-03-23,2.5510
2020-03-24,2.6300
2020-03-25,2.6900
2020-03-26,2.6790
2020-03-27,2.6910
2020-03-30,2.6800
2020-03-31,2.6790
2020-04-01,2.6720
2020-04-02,2.7090
2020-04-03,2.6980
2020-04-07,2.7460
2020-04-08,2.7330
2020-04-09,2.7410
2020-04-10,2.7390
2020-04-13,2.7280
2020-04-14,2.7740
2020-04-15,2.7530
2020-04-16,2.7570
2020-04-17,2.7970
2020-04-20,2.8080
2020-04-21,2.7720
2020-04-22,2.7920
2020-04-23,2.7860
2020-04-24,2.7640
2020-04-27,2.7930
2020-04-28,2.8130
2020-04-29,2.8320
2020-04-30,2.8490
2020-05-06,2.8510
2020-05-07,2.8410
2020-05-08,2.8670
2020-05-11,2.8660
2020-05-12,2.8630
2020-05-13,2.8620
2020-05-14,2.8280
2020-05-15,2.8150
2020-05-18,2.8320
2020-05-19,2.8550
2020-05-20,2.8510
2020-05-21,2.8410
2020-05-22,2.7710
2020-05-25,2.7850
2020-05-26,2.8040
2020-05-27,2.7900
2020-05-28,2.8040
2020-05-29,2.8040
2020-06-01,2.8680
2020-06-02,2.8830
2020-06-03,2.8860
2020-06-04,2.8810
2020-06-05,2.8940
2020-06-08,2.9070
2020-06-09,2.9250
2020-06-10,2.9100
2020-06-11,2.8800
2020-06-12,2.8850
2020-06-15,2.8410
2020-06-16,2.8810
2020-06-17,2.8830
2020-06-18,2.8930
2020-06-19,2.9300
2020-06-22,2.9260
2020-06-23,2.9290
2020-06-24,2.9560
2020-06-29,2.9370
2020-06-30,2.9610
2020-07-01,3.0290
2020-07-02,3.1030
2020-07-03,3.1790
2020-07-06,3.3940
2020-07-07,3.4010
2020-07-08,3.4490
2020-07-09,3.4620
2020-07-10,3.3800
2020-07-13,3.4220
2020-07-14,3.3840
2020-07-15,3.3560
2020-07-16,3.2050
2020-07-17,3.2290
2020-07-20,3.3320
2020-07-21,3.3310
2020-07-22,3.3370
2020-07-23,3.3330
2020-07-24,3.2060
2020-07-27,3.2110
2020-07-28,3.2340
2020-07-29,3.2920
2020-07-30,3.2800
2020-07-31,3.2980
