datetime,1年中债国债到期收益率,3个月中债国债到期收益率,10年中债国债到期收益率,纳斯达克综合指数
2018/11/21,2.4968,2.335,3.3716,6972.25
2018/11/22,2.4892,2.3572,3.3917,
2018/11/23,2.5115,2.2864,3.3917,6938.98
2018/11/26,2.5007,2.3225,3.4151,7081.85
2018/11/27,2.495,2.3271,3.4,7082.7
2018/11/28,2.48,2.3795,3.37,7291.59
2018/11/29,2.47,2.4154,3.36,7273.08
2018/11/30,2.4826,2.3685,3.355,7330.54
2018/12/3,2.4823,2.3569,3.35,7441.51
2018/12/4,2.4604,2.3563,3.305,7158.43
2018/12/5,2.4604,2.3625,3.275,
2018/12/6,2.4585,2.3935,3.2751,7188.26
2018/12/7,2.46,2.401,3.2853,6969.25
2018/12/10,2.4839,2.4561,3.2678,7020.52
2018/12/11,2.4742,2.4661,3.2652,7031.83
2018/12/12,2.4607,2.5184,3.2703,7098.31
2018/12/13,2.4617,2.5201,3.3311,7070.33
2018/12/14,2.4792,2.5525,3.3468,6910.67
2018/12/17,2.4711,2.5525,3.3713,6753.73
2018/12/18,2.4861,2.571,3.3714,6783.91
2018/12/19,2.7011,2.6298,3.3412,6636.83
2018/12/20,2.6906,2.7277,3.3003,6528.41
2018/12/21,2.6806,2.7791,3.3168,6333
2018/12/24,2.7045,2.7947,3.3483,6192.92
2018/12/25,2.7146,2.7951,3.3113,
2018/12/26,2.7001,2.7792,3.3011,6554.36
2018/12/27,2.6611,2.7688,3.2709,6579.49
2018/12/28,2.603,2.6263,3.2315,6584.52
2018/12/29,2.6,2.6153,3.2265,
2018/12/30,2.6,2.6153,3.2265,
2018/12/31,2.6,2.6153,3.2265,6635.28
2019/1/2,2.5014,2.5237,3.1734,6665.94
2019/1/3,2.5017,2.4709,3.141,6463.5
2019/1/4,2.4525,2.3251,3.1513,6738.86
2019/1/7,2.4026,2.3409,3.1507,6823.47
2019/1/8,2.3528,2.3116,3.1211,6897
2019/1/9,2.3777,2.3439,3.1106,6957.08
2019/1/10,2.3627,2.352,3.1006,6986.07
2019/1/11,2.4065,2.2684,3.1058,6971.48
2019/1/14,2.426,2.3013,3.1297,6905.92
2019/1/15,2.4345,2.2992,3.1383,7023.83
2019/1/16,2.36,2.3198,3.0745,7034.69
2019/1/17,2.35,2.3078,3.076,7084.46
2019/1/18,2.3498,2.2924,3.091,7157.23
2019/1/21,2.4209,2.3453,3.1037,
2019/1/22,2.3999,2.3256,3.1071,7020.36
2019/1/23,2.4099,2.3097,3.119,7025.77
2019/1/24,2.4004,2.3093,3.1338,7073.46
2019/1/25,2.3804,2.2851,3.1398,7164.86
2019/1/28,2.3961,2.2787,3.1397,7085.69
2019/1/29,2.3877,2.2129,3.1246,7028.29
2019/1/30,2.3803,2.2356,3.1151,7183.08
2019/1/31,2.3873,2.2051,3.1037,7281.74
2019/2/1,2.351,2.2062,3.1032,7263.87
2019/2/2,2.351,2.2062,3.0978,
2019/2/3,2.3506,2.2062,3.0967,
2019/2/4,,,,7347.54
2019/2/5,,,,7402.08
2019/2/6,,,,7375.28
2019/2/7,,,,7288.35
2019/2/8,,,,7298.2
2019/2/11,2.3381,2.2041,3.067,7307.91
2019/2/12,2.3053,2.1853,3.0748,7414.62
2019/2/13,2.3251,2.1752,3.0719,7420.38
2019/2/14,2.313,2.1639,3.0726,7426.96
2019/2/15,2.3094,2.0058,3.0794,7472.41
2019/2/18,2.3206,2.0626,3.1094,
2019/2/19,2.3141,2.0619,3.1279,7486.77
2019/2/20,2.3053,2.0611,3.1196,7489.07
2019/2/21,2.3356,2.0509,3.1361,7459.71
2019/2/22,2.3592,2.0366,3.1451,7527.55
2019/2/25,2.344,2.0525,3.1787,7554.46
2019/2/26,2.3546,2.1883,3.1878,7549.3
2019/2/27,2.39,2.1495,3.1689,7554.51
2019/2/28,2.4053,2.1346,3.1731,7532.53
2019/3/1,2.4338,2.0102,3.187,7595.35
2019/3/4,2.4442,1.963,3.2023,7577.57
2019/3/5,2.4431,2.0273,3.2149,7576.36
2019/3/6,2.4486,2.0013,3.2021,7505.92
2019/3/7,2.4532,1.9626,3.1572,7421.46
2019/3/8,2.4503,1.9539,3.1423,7408.14
2019/3/11,2.4471,1.9302,3.1374,7558.06
2019/3/12,2.4613,2.006,3.1424,7591.03
2019/3/13,2.4705,2.001,3.1375,7643.41
2019/3/14,2.4719,2.1556,3.1475,7630.91
2019/3/15,2.4632,2.1529,3.1376,7688.53
2019/3/18,2.4773,2.1595,3.1377,7714.48
2019/3/19,2.4787,2.1657,3.1377,7723.95
2019/3/20,2.4698,2.1546,3.1453,7728.97
2019/3/21,2.4498,2.1536,3.1291,7838.96
2019/3/22,2.4655,2.1446,3.108,7642.67
2019/3/25,2.4795,2.1062,3.0831,7637.54
2019/3/26,2.4706,2.0915,3.0633,7691.52
2019/3/27,2.4669,2.1293,3.0882,7643.38
2019/3/28,2.4478,2.1513,3.0634,7669.17
2019/3/29,2.4377,2.1427,3.0683,7729.32
2019/4/1,2.4407,2.0522,3.1332,7828.91
2019/4/2,2.4522,2.0826,3.1681,7848.69
2019/4/3,2.4639,2.0811,3.2331,7895.55
2019/4/4,2.4759,2.0715,3.2679,7891.78
2019/4/5,,,,7938.69
2019/4/8,2.4746,2.1573,3.2482,7953.88
2019/4/9,2.4664,2.159,3.2882,7909.28
2019/4/10,2.4753,2.1727,3.2932,7964.24
2019/4/11,2.4794,2.1753,3.2784,7947.36
2019/4/12,2.52,2.1064,3.3334,7984.16
2019/4/15,2.5336,2.2019,3.3736,7976.01
2019/4/16,2.5856,2.1865,3.3937,8000.23
2019/4/17,2.7156,2.2006,3.3938,7996.08
2019/4/18,2.6712,2.2267,3.3589,7998.06
2019/4/19,2.6797,2.187,3.3741,
2019/4/22,2.6913,2.1247,3.4091,8015.27
2019/4/23,2.702,2.189,3.3993,8120.82
2019/4/24,2.6968,2.1705,3.4343,8102.02
2019/4/25,2.6902,2.1765,3.4193,8118.68
2019/4/26,2.6742,2.2105,3.4043,8146.4
2019/4/28,2.6988,2.2105,3.4043,
2019/4/29,2.7223,2.2475,3.4268,8161.85
2019/4/30,2.6902,2.2545,3.3869,8095.39
2019/5/1,,,,8049.64
2019/5/2,,,,8036.77
2019/5/3,,,,8164
2019/5/5,2.6902,2.2595,3.3849,
2019/5/6,2.6794,2.2713,3.355,8123.29
2019/5/7,2.6764,2.2736,3.3551,7963.76
2019/5/8,2.6801,2.2953,3.3426,7943.32
2019/5/9,2.6618,2.2867,3.3116,7910.59
2019/5/10,2.685,2.351,3.3017,7916.94
2019/5/13,2.6844,2.3773,3.2709,7647.02
2019/5/14,2.6783,2.356,3.2859,7734.49
2019/5/15,2.6848,2.3287,3.2762,7822.15
2019/5/16,2.683,2.2828,3.2662,7898.05
2019/5/17,2.6775,2.2888,3.2665,7816.29
2019/5/20,2.6593,2.2624,3.2717,7702.38
2019/5/21,2.6623,2.2779,3.299,7785.72
2019/5/22,2.7,2.3063,3.3264,7750.84
2019/5/23,2.695,2.31,3.31,7628.28
2019/5/24,2.6912,2.2934,3.3125,7637.01
2019/5/27,2.7535,2.3087,3.35,
2019/5/28,2.7352,2.3947,3.31,7607.35
2019/5/29,2.715,2.3633,3.2875,7547.31
2019/5/30,2.6964,2.3818,3.275,7567.72
2019/5/31,2.679,2.3996,3.2751,7453.15
2019/6/3,2.6934,2.416,3.2401,7333.02
2019/6/4,2.671,2.4115,3.2101,7527.12
2019/6/5,2.6632,2.4162,3.21,7575.48
2019/6/6,2.6542,2.4053,3.2136,7615.55
2019/6/7,,,,7742.1
2019/6/10,2.6661,2.4105,3.2251,7823.17
2019/6/11,2.6772,2.4162,3.2651,7822.57
2019/6/12,2.6849,2.4136,3.2601,7792.72
2019/6/13,2.7155,2.4106,3.2451,7837.13
2019/6/14,2.7338,2.4302,3.2302,7796.66
2019/6/17,2.7264,2.4549,3.2252,7845.02
2019/6/18,2.727,2.4312,3.2302,7953.88
2019/6/19,2.7231,2.351,3.2427,7987.32
2019/6/20,2.6889,2.332,3.2352,8051.34
2019/6/21,2.6608,2.2566,3.2303,8031.71
2019/6/24,2.6633,2.2464,3.2453,8005.7
2019/6/25,2.6593,2.2536,3.2353,7884.72
2019/6/26,2.6604,2.2342,3.2453,7909.97
2019/6/27,2.6565,2.2375,3.2553,7967.76
2019/6/28,2.6429,2.187,3.2254,8006.24
2019/7/1,2.6554,2.1946,3.2254,8091.16
2019/7/2,2.6263,2.1661,3.1704,8109.09
2019/7/3,2.5926,2.0509,3.1554,8170.23
2019/7/4,2.5845,2.0671,3.1479,
2019/7/5,2.5957,2.0395,3.1705,8161.79
2019/7/8,2.61,2.0511,3.1805,8098.38
2019/7/9,2.6267,2.0588,3.168,8141.73
2019/7/10,2.5918,2.0317,3.1706,8202.53
2019/7/11,2.6031,2.0544,3.168,8196.04
2019/7/12,2.6186,2.0393,3.1531,8244.14
2019/7/15,2.6244,2.0321,3.1782,8258.19
2019/7/16,2.6246,2.0884,3.1732,8222.8
2019/7/17,2.6378,2.1306,3.1757,8185.21
2019/7/18,2.6382,2.1624,3.1608,8207.24
2019/7/19,2.6344,2.1492,3.1559,8146.49
2019/7/22,2.6386,2.1948,3.1484,8204.14
2019/7/23,2.6302,2.2086,3.1484,8251.4
2019/7/24,2.6317,2.1882,3.171,8321.5
2019/7/25,2.6317,2.203,3.1635,8238.54
2019/7/26,2.6267,2.2222,3.1661,8330.21
2019/7/29,2.6277,2.2687,3.1836,8293.33
2019/7/30,2.6285,2.2802,3.1761,8273.61
2019/7/31,2.6183,2.31,3.1552,8175.42
2019/8/1,2.6155,2.3302,3.1487,8111.12
2019/8/2,2.5973,2.3082,3.0914,8004.07
2019/8/5,2.5875,2.3303,3.0563,7726.04
2019/8/6,2.5724,2.3314,3.0613,7833.27
2019/8/7,2.572,2.3404,3.0514,7862.83
2019/8/8,2.5752,2.3406,3.0465,8039.16
2019/8/9,2.5694,2.3202,3.0216,7959.14
2019/8/12,2.5906,2.3489,3.0391,7863.41
2019/8/13,2.5915,2.3549,3.0041,8016.36
2019/8/14,2.5896,2.3512,3.0105,7773.94
2019/8/15,2.5965,2.3853,3.0115,7766.62
2019/8/16,2.5949,2.4038,3.0217,7895.99
2019/8/19,2.5969,2.4003,3.0191,8002.81
2019/8/20,2.6012,2.3845,3.0317,7948.56
2019/8/21,2.628,2.4348,3.0567,8020.21
2019/8/22,2.6235,2.4369,3.0543,7991.39
2019/8/23,2.6195,2.4375,3.0644,7751.77
2019/8/26,2.6081,2.4457,3.0494,7853.74
2019/8/27,2.6258,2.4595,3.052,7826.95
2019/8/28,2.626,2.4759,3.052,7856.88
2019/8/29,2.6311,2.4858,3.0321,7973.39
2019/8/30,2.6179,2.448,3.0573,7962.88
2019/9/2,2.6205,2.4412,3.0723,
2019/9/3,2.6235,2.4402,3.0624,7874.16
2019/9/4,2.63,2.4149,3.0473,7976.88
2019/9/5,2.6129,2.4216,3.0173,8116.83
2019/9/6,2.6102,2.3942,3.0173,8103.07
2019/9/9,2.6298,2.414,3.025,8087.44
2019/9/10,2.62,2.4063,3.0425,8084.16
2019/9/11,2.6119,2.3995,3.0525,8169.68
2019/9/12,2.6012,2.3888,3.0876,8194.47
2019/9/13,,,,8176.71
2019/9/16,2.5961,2.4168,3.0926,8153.54
2019/9/17,2.5963,2.4032,3.1076,8186.02
2019/9/18,2.5503,2.4,3.1278,8177.39
2019/9/19,2.5507,2.3169,3.1053,8182.88
2019/9/20,2.5718,2.3071,3.098,8117.67
2019/9/23,2.5652,2.3166,3.1005,8112.46
2019/9/24,2.5654,2.2934,3.1205,7993.63
2019/9/25,2.5503,2.2838,3.1157,8077.38
2019/9/26,2.5457,2.2767,3.1381,8030.66
2019/9/27,2.5413,2.2417,3.1482,7939.63
2019/9/29,2.5493,2.2759,3.1434,
2019/9/30,2.5628,2.2846,3.1411,7999.34
2019/10/1,,,,7908.69
2019/10/2,,,,7785.25
2019/10/3,,,,7872.27
2019/10/4,,,,7982.47
2019/10/7,,,,7956.29
2019/10/8,2.5513,2.25,3.1063,7823.78
2019/10/9,2.5643,2.2452,3.1089,7903.74
2019/10/10,2.5651,2.2379,3.1289,7950.78
2019/10/11,2.5551,2.271,3.1564,8057.04
2019/10/12,2.5546,2.2839,3.1716,
2019/10/14,2.5264,2.2907,3.1641,8048.65
2019/10/15,2.5499,2.2973,3.1668,8148.71
2019/10/16,2.5591,2.3063,3.1693,8124.18
2019/10/17,2.5528,2.2708,3.1569,8156.85
2019/10/18,2.5678,2.3517,3.187,8089.54
2019/10/21,2.5857,2.362,3.2196,8162.99
2019/10/22,2.5784,2.3692,3.2196,8104.3
2019/10/23,2.6255,2.4261,3.2122,8119.79
2019/10/24,2.6387,2.4322,3.2196,8185.8
2019/10/25,2.6204,2.4023,3.2372,8243.12
2019/10/28,2.6318,2.4701,3.2924,8325.99
2019/10/29,2.6369,2.4772,3.3029,8276.85
2019/10/30,2.6644,2.4795,3.3125,8303.98
2019/10/31,2.6648,2.4819,3.288,8292.36
2019/11/1,2.6576,2.5073,3.2757,8386.4
2019/11/4,2.6654,2.5061,3.2954,8433.2
2019/11/5,2.6654,2.4992,3.2454,8434.68
2019/11/6,2.6651,2.553,3.2555,8410.63
2019/11/7,2.6588,2.5316,3.2736,8434.52
2019/11/8,2.6579,2.5072,3.2765,8475.31
2019/11/11,2.6535,2.4933,3.2463,8464.28
2019/11/12,2.6599,2.4951,3.255,8486.09
2019/11/13,2.6978,2.5164,3.237,8482.1
2019/11/14,2.6818,2.5241,3.2555,8479.02
2019/11/15,2.6877,2.5185,3.2355,8540.83
2019/11/18,2.6622,2.5005,3.1993,8549.94
2019/11/19,2.6473,2.4719,3.1743,8570.66
2019/11/20,2.6427,2.4686,3.1747,8526.73
2019/11/21,2.6385,2.4556,3.1749,8506.21
2019/11/22,2.6379,2.4581,3.1747,8519.89
2019/11/25,2.6471,2.4708,3.1875,8632.49
2019/11/26,2.6515,2.4511,3.1675,8647.93
2019/11/27,2.6369,2.4749,3.17,8705.18
2019/11/28,2.65,2.4388,3.165,
2019/11/29,2.6431,2.4335,3.165,8665.47
2019/12/2,2.6506,2.4097,3.2062,8567.99
2019/12/3,2.6365,2.4435,3.1746,8520.64
2019/12/4,2.6235,2.4634,3.1751,8566.67
2019/12/5,2.6297,2.4775,3.1776,8570.7
2019/12/6,2.6414,2.454,3.1751,8656.53
2019/12/9,2.6386,2.4427,3.1903,8621.83
2019/12/10,2.636,2.4609,3.1776,8616.18
2019/12/11,2.6104,2.44,3.1702,8654.05
2019/12/12,2.6104,2.4107,3.1652,8717.32
2019/12/13,2.6135,2.4131,3.1828,8734.88
2019/12/16,2.6233,2.4013,3.1854,8814.23
2019/12/17,2.6306,2.4143,3.2133,8823.36
2019/12/18,2.6185,2.4207,3.2139,8827.73
2019/12/19,2.5969,2.4096,3.2139,8887.22
2019/12/20,2.5795,2.3504,3.1808,8924.96
2019/12/23,2.5545,2.3038,3.1661,8945.65
2019/12/24,2.5008,2.3176,3.1535,8952.88
2019/12/25,2.4808,2.2015,3.1463,
2019/12/26,2.3918,2.2002,3.1137,9022.39
2019/12/27,2.3788,2.0752,3.1292,9006.62
2019/12/30,2.3623,2.0074,3.1322,8945.99
2019/12/31,2.3631,2.0074,3.1365,8972.6
2020/1/2,2.416,2.0092,3.1485,9092.19
2020/1/3,2.4359,2.0067,3.1428,9020.77
2020/1/6,2.4121,2.06,3.1352,9071.47
2020/1/7,2.4272,2.0355,3.1379,9068.58
2020/1/8,2.3,2.004,3.1337,9129.24
2020/1/9,2.3042,2.0002,3.1184,9203.43
2020/1/10,2.2744,1.9978,3.0819,9178.86
2020/1/13,2.2807,1.9846,3.084,9273.93
2020/1/14,2.3009,2.0132,3.0994,9251.33
2020/1/15,2.2854,2.056,3.0897,9258.7
2020/1/16,2.2721,2.15,3.0918,9357.13
2020/1/17,2.2618,2.0953,3.0832,9388.94
2020/1/19,2.2627,2.0903,3.078,
2020/1/20,2.2019,2.0558,3.0776,
2020/1/21,2.2058,2.0542,3.0337,9370.81
2020/1/22,2.181,2.0528,3.0282,9383.77
2020/1/23,2.181,2.035,2.9932,9402.48
2020/1/24,,,,9314.91
2020/1/27,,,,9139.31
2020/1/28,,,,9269.68
2020/1/29,,,,9275.16
2020/1/30,,,,9298.93
2020/1/31,,,,9150.94
2020/2/3,2.091,1.78,2.8231,9273.4
2020/2/4,2.1,1.7475,2.8551,9467.97
2020/2/5,2.0773,1.7475,2.844,9508.68
2020/2/6,2.0593,1.7496,2.8392,9572.15
2020/2/7,2.0525,1.6786,2.8024,9520.51
2020/2/10,2,1.6272,2.7872,9628.39
2020/2/11,1.99,1.6263,2.834,9638.94
2020/2/12,1.99,1.657,2.8333,9725.96
2020/2/13,1.981,1.6325,2.8201,9711.97
2020/2/14,1.9613,1.6712,2.8631,9731.18
2020/2/17,1.9358,1.705,2.8928,
2020/2/18,1.9358,1.744,2.8664,9732.74
2020/2/19,1.9365,1.7535,2.8776,9817.18
2020/2/20,1.9459,1.7741,2.8857,9750.97
2020/2/21,1.9309,1.7744,2.847,9576.59
2020/2/24,1.8853,1.7795,2.812,9221.28
2020/2/25,1.8951,1.7715,2.822,8965.61
2020/2/26,1.8863,1.7556,2.7973,8980.77
2020/2/27,1.9051,1.751,2.7702,8566.48
2020/2/28,1.9291,1.7865,2.7376,8567.37
2020/3/2,1.9251,1.7825,2.7428,8952.17
2020/3/3,1.958,1.7831,2.7478,8684.09
2020/3/4,1.943,1.7534,2.673,9018.09
2020/3/5,1.943,1.7547,2.6829,8738.6
2020/3/6,1.913,1.6886,2.628,8575.62
2020/3/9,1.8806,1.6523,2.5205,7950.68
2020/3/10,1.9068,1.6661,2.613,8344.25
2020/3/11,1.9154,1.7001,2.6079,7952.05
2020/3/12,1.9166,1.6994,2.6379,7201.8
2020/3/13,1.9234,1.6705,2.6759,7874.88
2020/3/16,1.8954,1.6802,2.6758,6904.59
2020/3/17,1.8954,1.627,2.7135,7334.78
2020/3/18,1.9154,1.6002,2.7136,6989.84
2020/3/19,1.8853,1.5704,2.7299,7150.58
2020/3/20,1.8682,1.5168,2.6815,6879.52
2020/3/23,1.8482,1.516,2.6315,6860.67
2020/3/24,1.8081,1.516,2.6289,7417.86
2020/3/25,1.7686,1.4522,2.6289,7384.3
2020/3/26,1.7175,1.4003,2.594,7797.54
2020/3/27,1.7412,1.4026,2.609,7502.38
2020/3/30,1.7362,1.4097,2.6142,7774.15
2020/3/31,1.687,1.4062,2.5899,7700.1
2020/4/1,1.6778,1.3001,2.555,7360.58
2020/4/2,1.6548,1.2837,2.5854,7487.31
2020/4/3,1.6548,1.2386,2.5965,7373.08
2020/4/6,,,,7913.24
2020/4/7,1.3448,1.0998,2.5112,7887.26
2020/4/8,1.2044,1.05,2.4824,8090.9
2020/4/9,1.2044,1.0501,2.5226,8153.58
2020/4/10,1.24,1.1026,2.5403,
2020/4/13,1.2643,1.1112,2.5658,8192.43
2020/4/14,1.2331,1.0905,2.5591,8515.74
2020/4/15,1.225,1.0501,2.5455,8393.18
2020/4/16,1.2088,1.005,2.5276,8532.36
2020/4/17,1.2257,0.9319,2.559,8650.14
2020/4/20,1.2025,0.9075,2.592,8560.73
2020/4/21,1.1826,0.8562,2.5791,8263.23
2020/4/22,1.1352,0.8944,2.5567,8495.38
2020/4/23,1.1228,0.856,2.5227,8494.75
2020/4/24,1.1279,0.8581,2.51,8634.52
2020/4/26,1.1324,0.8591,2.5205,
2020/4/27,1.13,0.8408,2.5345,8730.16
2020/4/28,1.1338,0.8408,2.5254,8607.73
2020/4/29,1.1177,0.8352,2.5009,8914.71
2020/4/30,1.1465,0.8923,2.538,8889.55
2020/5/1,,,,8604.95
2020/5/4,,,,8710.72
2020/5/5,,,,8809.12
2020/5/6,1.1616,0.9068,2.5809,8854.39
2020/5/7,1.1919,0.8785,2.6298,8979.66
2020/5/8,1.2134,0.9085,2.6207,9121.32
2020/5/9,1.2097,0.9297,2.64,
2020/5/11,1.2194,0.9601,2.6698,9192.34
2020/5/12,1.2225,0.9309,2.6603,9002.55
2020/5/13,1.2381,1.0002,2.7076,8863.17
2020/5/14,1.2334,1.0005,2.6989,8943.72
2020/5/15,1.2186,1.0076,2.682,9014.56
2020/5/18,1.2561,1.0414,2.7253,9234.83
2020/5/19,1.2787,1.0307,2.7272,9185.1
2020/5/20,1.3128,1.1012,2.69,9375.78
2020/5/21,1.3328,1.1032,2.685,9284.88
2020/5/22,1.3923,1.1202,2.6176,9324.59
2020/5/25,1.4574,1.1665,2.6852,
2020/5/26,1.529,1.172,2.7402,9340.22
2020/5/27,1.589,1.4074,2.7527,9412.36
2020/5/28,1.5995,1.4198,2.7201,9368.99
2020/5/29,1.601,1.4627,2.7053,9489.87
2020/6/1,1.5897,1.458,2.7253,9552.05
2020/6/2,1.7018,1.4821,2.7852,9608.38
2020/6/3,1.8201,1.6675,2.7901,9682.91
2020/6/4,1.9201,1.6879,2.8301,9615.81
2020/6/5,2.0801,1.7652,2.8475,9814.08
2020/6/8,2.0801,1.8743,2.8101,9924.75
2020/6/9,2.0521,1.8469,2.8031,9953.75
2020/6/10,2.0677,1.9026,2.8201,10020.35
2020/6/11,2.0723,1.8991,2.7701,9492.73
2020/6/12,2.0504,1.8698,2.7451,9588.81
2020/6/15,2.0364,1.84,2.7878,9726.02
2020/6/16,2.0757,1.8401,2.8402,9895.87
2020/6/17,2.1117,1.9009,2.8802,9910.53
2020/6/18,2.1156,1.8806,2.8527,9943.05
2020/6/19,2.1203,1.8239,2.8752,9946.12
2020/6/22,2.145,1.8621,2.9153,10056.47
2020/6/23,2.223,1.9054,2.9127,10131.37
2020/6/24,2.1495,1.8839,2.8614,9909.17
2020/6/25,,,,10017
2020/6/26,,,,9757.22
2020/6/28,2.1261,1.8691,2.8404,
2020/6/29,2.1144,1.7467,2.8504,9874.15
2020/6/30,2.1764,1.7385,2.823,10058.77
2020/7/1,2.1276,1.7067,2.8456,10154.63
2020/7/2,2.0976,1.7299,2.8584,10207.63
2020/7/3,2.0976,1.7016,2.8974,
2020/7/6,2.1263,1.719,2.9959,10433.65
2020/7/7,2.1513,1.7455,3.0158,10343.89
2020/7/8,2.16,1.8606,3.0632,10492.5
2020/7/9,2.2256,1.9821,3.0809,10547.75
2020/7/10,2.2165,2.1012,3.0305,10617.44
2020/7/13,2.208,2.1063,3.0557,10390.84
2020/7/14,2.198,2.0499,3.0057,10488.58
2020/7/15,2.2,2.0321,2.9559,10550.49
2020/7/16,2.1534,2.0242,2.9459,10473.83
2020/7/17,2.2256,2.0296,2.9507,10503.19
2020/7/20,2.254,1.9934,2.9311,10767.09
2020/7/21,2.2455,1.9876,2.9011,10680.36
2020/7/22,2.2552,2.0001,2.8861,10706.13
2020/7/23,2.2538,1.9642,2.9064,10461.42
2020/7/24,2.2446,1.9613,2.8612,10363.18
2020/7/27,2.2461,1.9507,2.8791,10536.27
2020/7/28,2.2565,2.005,2.9214,10402.09
2020/7/29,2.2459,1.9994,2.9415,10542.94
2020/7/30,2.2461,1.9799,2.9364,10587.81
2020/7/31,2.2428,1.9799,2.9664,10745.27
2020/8/3,2.1565,1.9415,2.9466,10902.8
2020/8/4,2.1746,2.0142,2.9365,10941.17
2020/8/5,2.2288,2.05,2.9592,10998.4
2020/8/6,2.2356,2.0604,2.9816,11108.07
2020/8/7,2.2225,2.0615,2.9918,11010.98
2020/8/10,2.2001,2.0812,2.9543,10968.36
2020/8/11,2.2213,2.0889,2.9544,10782.82
2020/8/12,2.2415,2.1467,2.962,11012.24
2020/8/13,2.2522,2.1485,2.9555,11042.5
2020/8/14,2.2744,2.1319,2.9369,11019.3
2020/8/17,2.265,2.1242,2.9421,11129.73
2020/8/18,2.2754,2.1174,2.9771,11210.84
2020/8/19,2.4369,2.1536,2.9921,11146.46
2020/8/20,2.4237,2.1831,2.9973,11264.95
2020/8/21,2.4336,2.1961,2.9823,11311.8
2020/8/24,2.4437,2.2,2.9998,11379.72
2020/8/25,2.4742,2.1698,3.0424,11466.47
2020/8/26,2.4854,2.2027,3.0511,11665.06
2020/8/27,2.4961,2.2199,3.0599,11625.34
2020/8/28,2.4869,2.2478,3.0672,11695.63
2020/8/31,2.5123,2.2335,3.0177,11775.46
2020/9/1,2.5203,2.2348,3.0478,11939.67
2020/9/2,2.5563,2.2755,3.1027,12056.44
2020/9/3,2.5712,2.2779,3.1051,11458.1
2020/9/4,2.5885,2.2795,3.1228,11313.13
2020/9/7,2.6151,2.3757,3.1454,
2020/9/8,2.5969,2.3633,3.123,10847.69
2020/9/9,2.603,2.3873,3.0805,11141.56
2020/9/10,2.573,2.3617,3.0833,10919.59
2020/9/11,2.5964,2.3232,3.1346,10853.54
2020/9/14,2.6051,2.2859,3.1532,11056.65
2020/9/15,2.5934,2.2871,3.1083,11190.32
2020/9/16,2.6114,2.3333,3.126,11050.47
2020/9/17,2.6124,2.3316,3.1334,10910.28
2020/9/18,2.6088,2.3218,3.1162,10793.28
2020/9/21,2.6127,2.2852,3.0999,10778.8
2020/9/22,2.6082,2.3201,3.0863,10963.64
2020/9/23,2.6282,2.2718,3.089,10632.99
2020/9/24,2.5942,2.2215,3.084,10672.27
2020/9/25,2.6116,2.2131,3.1295,10913.56
2020/9/27,2.6005,2.2067,3.1324,
2020/9/28,2.6075,2.215,3.1092,11117.53
2020/9/29,2.6381,2.3109,3.1292,11085.25
2020/9/30,2.6462,2.3213,3.1482,11167.51
2020/10/1,,,,11326.51
2020/10/2,,,,11075.02
2020/10/5,,,,11332.49
2020/10/6,,,,11154.6
2020/10/7,,,,11364.6
2020/10/8,,,,11420.98
2020/10/9,2.7017,2.3662,3.1873,11579.94
2020/10/10,2.7017,2.3443,3.1898,
2020/10/12,2.6937,2.3747,3.1861,11876.26
